date, pm25, pm10
2025/11/1, 10, 4
2025/11/2, 4, 11
2025/11/3, 8, 6
2025/11/4, 6, 9
2025/11/5, 21, 4
2025/11/6, 7, 4
2025/11/7, 6, 20
2025/11/8, 16, 7
2025/11/9, 11, 5
2025/11/10, 10, 5
2025/11/11, 9, 2
2025/11/12, 4, 2
2025/11/13, 4, 
2025/10/1, 7, 4
2025/10/2, 6, 4
2025/10/3, 8, 7
2025/10/4, 11, 3
2025/10/5, 7, 14
2025/10/6, 14, 4
2025/10/7, 9, 17
2025/10/8, 21, 6
2025/10/9, 8, 2
2025/10/10, 5, 5
2025/10/11, 10, 7
2025/10/12, 11, 2
2025/10/13, 4, 2
2025/10/14, 5, 9
2025/10/15, 24, 7
2025/10/16, 14, 5
2025/10/17, 8, 6
2025/10/18, 14, 7
2025/10/19, 9, 12
2025/10/20, 9, 25
2025/10/21, 17, 3
2025/10/22, 4, 4
2025/10/23, 6, 8
2025/10/24, 9, 2
2025/10/25, 4, 3
2025/10/26, 3, 27
2025/10/27, 16, 28
2025/10/28, 16, 8
2025/10/29, 6, 43
2025/10/30, 30, 21
2025/10/31, 15, 14
2025/7/1, 11, 37
2025/7/2, 26, 7
2025/7/3, 11, 4
2025/7/4, 6, 2
2025/7/5, 5, 2
2025/7/6, 5, 7
2025/7/7, 13, 8
2025/7/8, 15, 7
2025/7/9, 12, 9
2025/7/10, 15, 6
2025/7/11, 15, 5
2025/7/12, 13, 5
2025/7/13, 15, 7
2025/7/14, 17, 10
2025/7/15, 23, 7
2025/7/16, 15, 8
2025/7/17, 18, 10
2025/7/18, 22, 11
2025/7/19, 35, 8
2025/7/20, 31, 16
2025/7/21, 50, 15
2025/7/22, 48, 15
2025/7/23, 47, 11
2025/7/24, 30, 11
2025/7/25, 31, 5
2025/7/26, 13, 5
2025/7/27, 14, 5
2025/7/28, 13, 6
2025/7/29, 14, 7
2025/7/30, 19, 8
2025/7/31, 19, 14
2025/8/1, 37, 11
2025/8/2, 34, 9
2025/8/3, 32, 8
2025/8/4, 14, 5
2025/8/5, 9, 5
2025/8/6, 8, 7
2025/8/7, 15, 6
2025/8/8, 11, 5
2025/8/9, 10, 4
2025/8/10, 8, 7
2025/8/11, 11, 5
2025/8/12, 10, 4
2025/8/13, 6, 7
2025/8/14, 17, 6
2025/8/15, 18, 6
2025/8/16, 11, 5
2025/8/17, 10, 5
2025/8/18, 12, 7
2025/8/19, 11, 7
2025/8/20, 12, 4
2025/8/21, 6, 5
2025/8/22, 7, 4
2025/8/23, 9, 6
2025/8/24, 12, 4
2025/8/25, 6, 4
2025/8/26, 6, 5
2025/8/27, 8, 6
2025/8/28, 9, 5
2025/8/29, 9, 7
2025/8/30, 13, 5
2025/8/31, 13, 6
2025/9/1, 15, 7
2025/9/2, 16, 3
2025/9/3, 8, 5
2025/9/4, 9, 9
2025/9/5, 17, 7
2025/9/6, 16, 3
2025/9/7, 9, 5
2025/9/8, 11, 9
2025/9/9, 15, 8
2025/9/10, 20, 11
2025/9/11, 29, 8
2025/9/12, 16, 4
2025/9/13, 9, 2
2025/9/14, 5, 4
2025/9/15, 9, 4
2025/9/16, 7, 5
2025/9/17, 12, 8
2025/9/18, 10, 4
2025/9/19, 7, 2
2025/9/20, 4, 2
2025/9/21, 4, 7
2025/9/22, 12, 6
2025/9/23, 10, 4
2025/9/24, 9, 8
2025/9/25, 19, 9
2025/9/26, 21, 7
2025/9/27, 9, 4
2025/9/28, 6, 8
2025/9/29, 10, 13
2025/9/30, 15, 5
2025/4/1, 22, 13
2025/4/2, 35, 15
2025/4/3, 41, 10
2025/4/4, 15, 4
2025/4/5, 10, 7
2025/4/6, 14, 3
2025/4/7, 5, 7
2025/4/8, 17, 9
2025/4/9, 16, 2
2025/4/10, 5, 7
2025/4/11, 10, 8
2025/4/12, 21, 9
2025/4/13, 8, 7
2025/4/14, 16, 27
2025/4/15, 20, 28
2025/4/16, 20, 11
2025/4/17, 29, 2
2025/4/18, 5, 8
2025/4/19, 8, 9
2025/4/20, 11, 12
2025/4/21, 10, 3
2025/4/22, 5, 16
2025/4/23, 13, 7
2025/4/24, 6, 8
2025/4/25, 9, 21
2025/4/26, 16, 23
2025/4/27, 18, 2
2025/4/28, 5, 28
2025/4/29, 23, 34
2025/4/30, 27, 5
2025/5/1, 5, 11
2025/5/2, 14, 14
2025/5/3, 15, 10
2025/5/4, 15, 5
2025/5/5, 8, 13
2025/5/6, 12, 28
2025/5/7, 22, 9
2025/5/8, 9, 1
2025/5/9, 3, 13
2025/5/10, 13, 13
2025/5/11, 13, 15
2025/5/12, 20, 11
2025/5/13, 21, 11
2025/5/14, 20, 55
2025/5/15, 33, 7
2025/5/16, 14, 8
2025/5/17, 14, 8
2025/5/18, 18, 15
2025/5/19, 25, 9
2025/5/20, 15, 5
2025/5/21, 6, 9
2025/5/22, 16, 6
2025/5/23, 12, 5
2025/5/24, 6, 3
2025/5/25, 5, 7
2025/5/26, 16, 6
2025/5/27, 13, 6
2025/5/28, 11, 5
2025/5/29, 10, 7
2025/5/30, 12, 6
2025/5/31, 11, 4
2025/6/1, 7, 3
2025/6/2, 8, 8
2025/6/3, 14, 7
2025/6/4, 10, 7
2025/6/5, 13, 5
2025/6/6, 8, 6
2025/6/7, 14, 5
2025/6/8, 12, 4
2025/6/9, 10, 7
2025/6/10, 8, 7
2025/6/11, 10, 5
2025/6/12, 7, 9
2025/6/13, 11, 10
2025/6/14, 26, 6
2025/6/15, 16, 7
2025/6/16, 15, 7
2025/6/17, 15, 6
2025/6/18, 15, 9
2025/6/19, 16, 8
2025/6/20, 12, 6
2025/6/21, 11, 5
2025/6/22, 10, 6
2025/6/23, 12, 7
2025/6/24, 17, 12
2025/6/25, 25, 4
2025/6/26, 8, 9
2025/6/27, 14, 5
2025/6/28, 13, 5
2025/6/29, 13, 7
2025/6/30, 15, 5
2025/1/1, 7, 3
2025/1/2, 8, 3
2025/1/3, 8, 2
2025/1/4, 5, 1
2025/1/5, 4, 2
2025/1/6, 4, 2
2025/1/7, 4, 3
2025/1/8, 8, 2
2025/1/9, 8, 2
2025/1/10, 6, 4
2025/1/11, 10, 7
2025/1/12, 19, 6
2025/1/13, 18, 10
2025/1/14, 23, 4
2025/1/15, 12, 13
2025/1/16, 42, 8
2025/1/17, 21, 11
2025/1/18, 28, 9
2025/1/19, 12, 13
2025/1/20, 11, 17
2025/1/21, 13, 20
2025/1/22, 18, 20
2025/1/23, 24, 25
2025/1/24, 21, 16
2025/1/25, 12, 7
2025/1/26, 17, 17
2025/1/27, 14, 19
2025/1/28, 14, 12
2025/1/29, 14, 44
2025/1/30, 33, 6
2025/1/31, 11, 5
2025/2/1, 9, 3
2025/2/2, 5, 22
2025/2/3, 20, 8
2025/2/4, 12, 5
2025/2/5, 13, 13
2025/2/6, 40, 17
2025/2/7, 47, 20
2025/2/8, 23, 7
2025/2/9, 12, 9
2025/2/10, 20, 6
2025/2/11, 16, 35
2025/2/12, 29, 3
2025/2/13, 6, 2
2025/2/14, 5, 3
2025/2/15, 7, 2
2025/2/16, 6, 2
2025/2/17, 8, 6
2025/2/18, 12, 3
2025/2/19, 6, 7
2025/2/20, 6, 9
2025/2/21, 8, 2
2025/2/22, 5, 6
2025/2/23, 17, 19
2025/2/24, 11, 36
2025/2/25, 25, 25
2025/2/26, 16, 14
2025/2/27, 12, 4
2025/2/28, 9, 3
2025/3/1, 8, 5
2025/3/2, 10, 21
2025/3/3, 40, 16
2025/3/4, 23, 6
2025/3/5, 13, 7
2025/3/6, 13, 6
2025/3/7, 10, 9
2025/3/8, 18, 6
2025/3/9, 8, 4
2025/3/10, 5, 27
2025/3/11, 21, 38
2025/3/12, 27, 12
2025/3/13, 11, 4
2025/3/14, 7, 4
2025/3/15, 8, 5
2025/3/16, 10, 6
2025/3/17, 14, 14
2025/3/18, 41, 6
2025/3/19, 13, 6
2025/3/20, 9, 12
2025/3/21, 10, 16
2025/3/22, 12, 20
2025/3/23, 23, 16
2025/3/24, 19, 8
2025/3/25, 17, 4
2025/3/26, 9, 9
2025/3/27, 25, 4
2025/3/28, 10, 12
2025/3/29, 15, 6
2025/3/30, 7, 30
2025/3/31, 24, 9
2024/10/1, 14, 6
2024/10/2, 5, 3
2024/10/3, 7, 5
2024/10/4, 9, 6
2024/10/5, 6, 4
2024/10/6, 4, 11
2024/10/7, 8, 2
2024/10/8, 2, 3
2024/10/9, 4, 6
2024/10/10, 6, 3
2024/10/11, 5, 2
2024/10/12, 4, 8
2024/10/13, 6, 3
2024/10/14, 6, 10
2024/10/15, 10, 8
2024/10/16, 25, 8
2024/10/17, 9, 6
2024/10/18, 12, 15
2024/10/19, 11, 4
2024/10/20, 5, 27
2024/10/21, 21, 7
2024/10/22, 18, 7
2024/10/23, 15, 7
2024/10/24, 19, 9
2024/10/25, 26, 13
2024/10/26, 15, 2
2024/10/27, 4, 5
2024/10/28, 12, 6
2024/10/29, 16, 13
2024/10/30, 16, 6
2024/10/31, 8, 3
2024/11/1, 6, 5
2024/11/2, 10, 3
2024/11/3, 5, 3
2024/11/4, 7, 4
2024/11/5, 11, 5
2024/11/6, 9, 5
2024/11/7, 11, 8
2024/11/8, 22, 33
2024/11/9, 42, 24
2024/11/10, 20, 48
2024/11/11, 27, 3
2024/11/12, 8, 11
2024/11/13, 31, 9
2024/11/14, 20, 5
2024/11/15, 14, 3
2024/11/16, 5, 3
2024/11/17, 7, 2
2024/11/18, 6, 4
2024/11/19, 6, 25
2024/11/20, 18, 38
2024/11/21, 31, 31
2024/11/22, 25, 5
2024/11/23, 9, 4
2024/11/24, 8, 2
2024/11/25, 6, 3
2024/11/26, 6, 2
2024/11/27, 5, 3
2024/11/28, 6, 7
2024/11/29, 14, 3
2024/11/30, 7, 3
2024/12/1, 7, 5
2024/12/2, 11, 5
2024/12/3, 10, 3
2024/12/4, 7, 3
2024/12/5, 5, 3
2024/12/6, 4, 2
2024/12/7, 5, 7
2024/12/8, 15, 8
2024/12/9, 20, 6
2024/12/10, 16, 8
2024/12/11, 16, 6
2024/12/12, 12, 2
2024/12/13, 5, 1
2024/12/14, 3, 3
2024/12/15, 6, 2
2024/12/16, 5, 4
2024/12/17, 9, 3
2024/12/18, 6, 3
2024/12/19, 7, 5
2024/12/20, 9, 2
2024/12/21, 6, 2
2024/12/22, 5, 2
2024/12/23, 5, 3
2024/12/24, 8, 12
2024/12/25, 34, 11
2024/12/26, 31, 13
2024/12/27, 41, 6
2024/12/28, 17, 3
2024/12/29, 6, 
2024/7/1, 7, 8
2024/7/2, 18, 8
2024/7/3, 18, 4
2024/7/4, 10, 4
2024/7/5, 9, 3
2024/7/6, 6, 4
2024/7/7, 12, 6
2024/7/8, 8, 4
2024/7/9, 7, 3
2024/7/10, 7, 3
2024/7/11, 5, 5
2024/7/12, 10, 4
2024/7/13, 11, 5
2024/7/14, 16, 5
2024/7/15, 15, 4
2024/7/16, 10, 6
2024/7/17, 14, 7
2024/7/18, 18, 4
2024/7/19, 11, 4
2024/7/20, 10, 6
2024/7/21, 16, 8
2024/7/22, 23, 6
2024/7/23, 18, 4
2024/7/24, 9, 4
2024/7/25, 12, 4
2024/7/26, 11, 3
2024/7/27, 10, 4
2024/7/28, 11, 5
2024/7/29, 11, 4
2024/7/30, 11, 4
2024/7/31, 11, 7
2024/8/1, 15, 6
2024/8/2, 14, 7
2024/8/3, 24, 8
2024/8/4, 28, 7
2024/8/5, 20, 7
2024/8/6, 17, 6
2024/8/7, 43, 6
2024/8/8, 18, 5
2024/8/9, 10, 4
2024/8/10, 9, 3
2024/8/11, 9, 5
2024/8/12, 9, 5
2024/8/13, 13, 8
2024/8/14, 15, 5
2024/8/15, 12, 6
2024/8/16, 14, 6
2024/8/17, 10, 3
2024/8/18, 8, 6
2024/8/19, 12, 5
2024/8/20, 10, 6
2024/8/21, 14, 3
2024/8/22, 8, 3
2024/8/23, 7, 6
2024/8/24, 13, 4
2024/8/25, 8, 5
2024/8/26, 11, 11
2024/8/27, 28, 8
2024/8/28, 24, 6
2024/8/29, 17, 8
2024/8/30, 20, 11
2024/8/31, 29, 13
2024/9/1, 37, 7
2024/9/2, 18, 4
2024/9/3, 9, 10
2024/9/4, 21, 7
2024/9/5, 14, 5
2024/9/6, 12, 4
2024/9/7, 8, 18
2024/9/8, 45, 21
2024/9/9, 50, 10
2024/9/10, 25, 4
2024/9/11, 8, 3
2024/9/12, 4, 5
2024/9/13, 5, 5
2024/9/14, 9, 2
2024/9/15, 4, 5
2024/9/16, 7, 4
2024/9/17, 7, 5
2024/9/18, 12, 7
2024/9/19, 17, 5
2024/9/20, 9, 4
2024/9/21, 7, 2
2024/9/22, 3, 1
2024/9/23, 2, 2
2024/9/24, 2, 4
2024/9/25, 5, 4
2024/9/26, 7, 3
2024/9/27, 5, 2
2024/9/28, 4, 5
2024/9/29, 9, 2
2024/9/30, 4, 7
2024/4/1, 15, 40
2024/4/2, 28, 18
2024/4/3, 15, 11
2024/4/4, 10, 28
2024/4/5, 23, 24
2024/4/6, 20, 11
2024/4/7, 11, 7
2024/4/8, 20, 23
2024/4/9, 20, 8
2024/4/10, 9, 31
2024/4/11, 34, 21
2024/4/12, 18, 5
2024/4/13, 13, 9
2024/4/14, 16, 35
2024/4/15, 30, 41
2024/4/16, 29, 40
2024/4/17, 28, 29
2024/4/18, 23, 30
2024/4/19, 25, 17
2024/4/20, 18, 16
2024/4/21, 17, 25
2024/4/22, 23, 27
2024/4/23, 26, 52
2024/4/24, 39, 20
2024/4/25, 15, 21
2024/4/26, 18, 15
2024/4/27, 16, 12
2024/4/28, 11, 20
2024/4/29, 14, 11
2024/4/30, 11, 8
2024/5/1, 9, 19
2024/5/2, 18, 20
2024/5/3, 23, 10
2024/5/4, 13, 6
2024/5/5, 8, 11
2024/5/6, 12, 12
2024/5/7, 12, 7
2024/5/8, 9, 5
2024/5/9, 10, 13
2024/5/10, 21, 9
2024/5/11, 11, 2
2024/5/12, 9, 12
2024/5/13, 16, 15
2024/5/14, 21, 6
2024/5/15, 19, 10
2024/5/16, 18, 10
2024/5/17, 20, 12
2024/5/18, 37, 5
2024/5/19, 9, 7
2024/5/20, 10, 7
2024/5/21, 8, 10
2024/5/22, 10, 16
2024/5/23, 23, 11
2024/5/24, 21, 7
2024/5/25, 14, 7
2024/5/26, 16, 14
2024/5/27, 36, 15
2024/5/28, 43, 16
2024/5/29, 45, 55
2024/5/30, 38, 9
2024/5/31, 17, 5
2024/6/1, 11, 6
2024/6/2, 16, 10
2024/6/3, 22, 9
2024/6/4, 15, 33
2024/6/5, 29, 18
2024/6/6, 21, 4
2024/6/7, 10, 5
2024/6/8, 13, 6
2024/6/9, 12, 8
2024/6/10, 21, 7
2024/6/11, 22, 4
2024/6/12, 8, 6
2024/6/13, 14, 5
2024/6/14, 10, 5
2024/6/15, 14, 5
2024/6/16, 10, 6
2024/6/17, 10, 6
2024/6/18, 12, 7
2024/6/19, 16, 5
2024/6/20, 9, 5
2024/6/21, 10, 5
2024/6/22, 11, 5
2024/6/23, 11, 8
2024/6/24, 17, 3
2024/6/25, 9, 8
2024/6/26, 16, 8
2024/6/27, 17, 12
2024/6/28, 32, 10
2024/6/29, 35, 5
2024/6/30, 11, 5
2024/1/1, 15, 13
2024/1/2, 16, 12
2024/1/3, 14, 17
2024/1/4, 19, 3
2024/1/5, 7, 2
2024/1/6, 8, 4
2024/1/7, 9, 7
2024/1/8, 19, 8
2024/1/9, 28, 7
2024/1/10, 17, 5
2024/1/11, 12, 4
2024/1/12, 8, 1
2024/1/13, 2, 2
2024/1/14, 4, 2
2024/1/15, 7, 2
2024/1/16, 5, 4
2024/1/17, 9, 5
2024/1/18, 14, 5
2024/1/19, 19, 3
2024/1/20, 10, 2
2024/1/21, 5, 2
2024/1/22, 4, 5
2024/1/23, 10, 12
2024/1/24, 13, 1
2024/1/25, 3, 2
2024/1/26, 3, 9
2024/1/27, 23, 11
2024/1/28, 26, 18
2024/1/29, 47, 13
2024/1/30, 37, 3
2024/1/31, 7, 10
2024/2/1, 22, 4
2024/2/2, 8, 6
2024/2/3, 17, 7
2024/2/4, 15, 5
2024/2/5, 12, 2
2024/2/6, 7, 2
2024/2/7, 5, 2
2024/2/8, 5, 3
2024/2/9, 6, 2
2024/2/10, 5, 3
2024/2/11, 5, 6
2024/2/12, 13, 8
2024/2/13, 15, 5
2024/2/14, 12, 3
2024/2/15, 9, 2
2024/2/16, 4, 4
2024/2/17, 8, 4
2024/2/18, 10, 6
2024/2/19, 10, 1
2024/2/20, 3, 9
2024/2/21, 20, 2
2024/2/22, 5, 2
2024/2/23, 4, 2
2024/2/24, 4, 3
2024/2/25, 4, 4
2024/2/26, 9, 11
2024/2/27, 8, 19
2024/2/28, 15, 6
2024/2/29, 9, 34
2024/3/1, 23, 20
2024/3/2, 17, 19
2024/3/3, 18, 35
2024/3/4, 26, 60
2024/3/5, 49, 58
2024/3/6, 48, 32
2024/3/7, 31, 9
2024/3/8, 17, 32
2024/3/9, 25, 26
2024/3/10, 19, 67
2024/3/11, 57, 63
2024/3/12, 45, 52
2024/3/13, 35, 10
2024/3/14, 10, 4
2024/3/15, 9, 5
2024/3/16, 9, 6
2024/3/17, 7, 3
2024/3/18, 5, 10
2024/3/19, 7, 9
2024/3/20, 13, 15
2024/3/21, 21, 3
2024/3/22, 4, 19
2024/3/23, 13, 18
2024/3/24, 16, 5
2024/3/25, 8, 3
2024/3/26, 5, 8
2024/3/27, 9, 4
2024/3/28, 7, 8
2024/3/29, 8, 3
2024/3/30, 5, 4
2024/3/31, 5, 14
2023/10/1, 7, 4
2023/10/2, 7, 1
2023/10/3, 3, 4
2023/10/4, 7, 5
2023/10/5, 10, 2
2023/10/6, 6, 3
2023/10/7, 7, 2
2023/10/8, 5, 6
2023/10/9, 6, 7
2023/10/10, 6, 10
2023/10/11, 8, 11
2023/10/12, 9, 14
2023/10/13, 13, 16
2023/10/14, 13, 5
2023/10/15, 8, 8
2023/10/16, 11, 15
2023/10/17, 12, 8
2023/10/18, 12, 21
2023/10/19, 18, 34
2023/10/20, 25, 21
2023/10/21, 18, 33
2023/10/22, 28, 35
2023/10/23, 26, 8
2023/10/24, 8, 47
2023/10/25, 30, 8
