date, pm25, pm10
2023/10/26, 7, 2
2023/10/27, 5, 2
2023/10/28, 5, 3
2023/10/29, 5, 8
2023/10/30, 9, 10
2023/10/31, 10, 5
2023/11/1, 7, 7
2023/11/2, 6, 8
2023/11/3, 8, 13
2023/11/4, 11, 10
2023/11/5, 8, 4
2023/11/6, 6, 2
2023/11/7, 5, 12
2023/11/8, 9, 21
2023/11/9, 16, 8
2023/11/10, 9, 8
2023/11/11, 7, 14
2023/11/12, 11, 35
2023/11/13, 27, 35
2023/11/14, 26, 19
2023/11/15, 16, 17
2023/11/16, 15, 3
2023/11/17, 6, 3
2023/11/18, 8, 1
2023/11/19, 4, 2
2023/11/20, 4, 2
2023/11/21, 5, 2
2023/11/22, 4, 5
2023/11/23, 12, 5
2023/11/24, 11, 3
2023/11/25, 9, 3
2023/11/26, 9, 4
2023/11/27, 9, 5
2023/11/28, 13, 6
2023/11/29, 11, 7
2023/11/30, 13, 5
2023/12/1, 12, 3
2023/12/2, 7, 2
2023/12/3, 6, 3
2023/12/4, 8, 1
2023/12/5, 5, 2
2023/12/6, 4, 2
2023/12/7, 5, 2
2023/12/8, 7, 3
2023/12/9, 9, 4
2023/12/10, 10, 7
2023/12/11, 19, 7
2023/12/12, 11, 3
2023/12/13, 9, 2
2023/12/14, 5, 2
2023/12/15, 6, 4
2023/12/16, 10, 13
2023/12/17, 35, 10
2023/12/18, 25, 4
2023/12/19, 9, 3
2023/12/20, 6, 2
2023/12/21, 4, 3
2023/12/22, 5, 2
2023/12/23, 4, 1
2023/12/24, 5, 2
2023/12/25, 6, 3
2023/12/26, 10, 6
2023/12/27, 15, 2
2023/12/28, 7, 1
2023/12/29, 2, 2
2023/12/30, 7, 4
2023/12/31, 11, 6
2023/7/1, 16, 6
2023/7/2, 10, 4
2023/7/3, 5, 5
2023/7/4, 8, 7
2023/7/5, 16, 6
2023/7/6, 14, 9
2023/7/7, 23, 4
2023/7/8, 12, 4
2023/7/9, 12, 6
2023/7/10, 14, 8
2023/7/11, 16, 7
2023/7/12, 15, 7
2023/7/13, 17, 6
2023/7/14, 16, 3
2023/7/15, 6, 3
2023/7/16, 7, 5
2023/7/17, 10, 6
2023/7/18, 13, 7
2023/7/19, 15, 5
2023/7/20, 12, 8
2023/7/21, 22, 7
2023/7/22, 24, 3
2023/7/23, 8, 3
2023/7/24, 10, 6
2023/7/25, 19, 44
2023/7/26, 28, 5
2023/7/27, 14, 7
2023/7/28, 21, 5
2023/7/29, 14, 3
2023/7/30, 10, 5
2023/7/31, 12, 5
2023/8/1, 10, 4
2023/8/2, 8, 4
2023/8/3, 9, 5
2023/8/4, 12, 7
2023/8/5, 12, 5
2023/8/6, 10, 4
2023/8/7, 12, 11
2023/8/8, 32, 7
2023/8/9, 12, 5
2023/8/10, 11, 3
2023/8/11, 7, 2
2023/8/12, 3, 3
2023/8/13, 9, 5
2023/8/14, 11, 5
2023/8/15, 14, 6
2023/8/16, 12, 6
2023/8/17, 10, 4
2023/8/18, 8, 4
2023/8/19, 9, 4
2023/8/20, 8, 4
2023/8/21, 10, 3
2023/8/22, 9, 4
2023/8/23, 8, 4
2023/8/24, 10, 6
2023/8/25, 13, 4
2023/8/26, 6, 5
2023/8/27, 10, 6
2023/8/28, 11, 5
2023/8/29, 11, 5
2023/8/30, 10, 5
2023/8/31, 9, 5
2023/9/1, 11, 2
2023/9/2, 4, 3
2023/9/3, 6, 10
2023/9/4, 22, 10
2023/9/5, 23, 9
2023/9/6, 19, 10
2023/9/7, 17, 6
2023/9/8, 16, 8
2023/9/9, 23, 11
2023/9/10, 26, 4
2023/9/11, 7, 3
2023/9/12, 6, 4
2023/9/13, 6, 3
2023/9/14, 4, 40
2023/9/15, 21, 3
2023/9/16, 5, 3
2023/9/17, 5, 3
2023/9/18, 5, 3
2023/9/19, 4, 2
2023/9/20, 2, 3
2023/9/21, 4, 2
2023/9/22, 4, 3
2023/9/23, 5, 3
2023/9/24, 5, 5
2023/9/25, 12, 13
2023/9/26, 34, 9
2023/9/27, 21, 8
2023/9/28, 16, 4
2023/9/29, 7, 6
2023/9/30, 20, 3
2023/4/1, 16, 16
2023/4/2, 15, 8
2023/4/3, 11, 5
2023/4/4, 10, 8
2023/4/5, 7, 13
2023/4/6, 10, 4
2023/4/7, 7, 5
2023/4/8, 10, 15
2023/4/9, 10, 23
2023/4/10, 15, 66
2023/4/11, 39, 39
2023/4/12, 33, 29
2023/4/13, 26, 25
2023/4/14, 26, 16
2023/4/15, 21, 16
2023/4/16, 20, 21
2023/4/17, 23, 39
2023/4/18, 33, 10
2023/4/19, 19, 9
2023/4/20, 23, 8
2023/4/21, 18, 13
2023/4/22, 13, 8
2023/4/23, 9, 32
2023/4/24, 23, 23
2023/4/25, 18, 49
2023/4/26, 54, 7
2023/4/27, 7, 20
2023/4/28, 18, 17
2023/4/29, 18, 10
2023/4/30, 11, 8
2023/5/1, 9, 16
2023/5/2, 14, 17
2023/5/3, 16, 11
2023/5/4, 11, 23
2023/5/5, 21, 16
2023/5/6, 16, 9
2023/5/7, 14, 22
2023/5/8, 28, 26
2023/5/9, 24, 13
2023/5/10, 16, 6
2023/5/11, 11, 11
2023/5/12, 14, 11
2023/5/13, 19, 9
2023/5/14, 16, 22
2023/5/15, 33, 10
2023/5/16, 18, 6
2023/5/17, 12, 7
2023/5/18, 12, 2
2023/5/19, 6, 8
2023/5/20, 19, 5
2023/5/21, 15, 8
2023/5/22, 14, 11
2023/5/23, 23, 8
2023/5/24, 18, 13
2023/5/25, 34, 9
2023/5/26, 19, 4
2023/5/27, 7, 4
2023/5/28, 9, 6
2023/5/29, 13, 7
2023/5/30, 18, 10
2023/5/31, 24, 7
2023/6/1, 12, 6
2023/6/2, 9, 4
2023/6/3, 9, 5
2023/6/4, 13, 9
2023/6/5, 19, 5
2023/6/6, 8, 3
2023/6/7, 7, 4
2023/6/8, 6, 5
2023/6/9, 6, 5
2023/6/10, 9, 10
2023/6/11, 28, 8
2023/6/12, 25, 21
2023/6/13, 39, 9
2023/6/14, 17, 9
2023/6/15, 24, 8
2023/6/16, 18, 8
2023/6/17, 21, 9
2023/6/18, 28, 19
2023/6/19, 44, 20
2023/6/20, 49, 17
2023/6/21, 52, 11
2023/6/22, 33, 8
2023/6/23, 19, 5
2023/6/24, 12, 6
2023/6/25, 16, 6
2023/6/26, 15, 11
2023/6/27, 26, 6
2023/6/28, 17, 10
2023/6/29, 28, 8
2023/6/30, 22, 6
2023/1/2, 11, 4
2023/1/3, 10, 3
2023/1/4, 7, 3
2023/1/5, 7, 5
2023/1/6, 8, 6
2023/1/7, 10, 6
2023/1/8, 9, 5
2023/1/9, 10, 3
2023/1/10, 8, 5
2023/1/11, 8, 2
2023/1/12, 4, 3
2023/1/13, 5, 4
2023/1/14, 9, 2
2023/1/15, 5, 3
2023/1/16, 7, 2
2023/1/17, 4, 2
2023/1/18, 3, 2
2023/1/19, 4, 7
2023/1/20, 15, 5
2023/1/21, 10, 5
2023/1/22, 10, 11
2023/1/23, 29, 41
2023/1/24, 41, 6
2023/1/25, 15, 4
2023/1/26, 9, 4
2023/1/27, 10, 7
2023/1/28, 17, 3
2023/1/29, 8, 3
2023/1/30, 8, 5
2023/1/31, 11, 4
2023/2/1, 12, 3
2023/2/2, 9, 2
2023/2/3, 6, 2
2023/2/4, 6, 9
2023/2/5, 21, 7
2023/2/6, 17, 12
2023/2/7, 34, 7
2023/2/8, 16, 5
2023/2/9, 11, 5
2023/2/10, 11, 5
2023/2/11, 10, 14
2023/2/12, 39, 14
2023/2/13, 37, 13
2023/2/14, 36, 15
2023/2/15, 16, 9
2023/2/16, 14, 6
2023/2/17, 11, 3
2023/2/18, 4, 3
2023/2/19, 7, 3
2023/2/20, 4, 6
2023/2/21, 10, 18
2023/2/22, 17, 5
2023/2/23, 13, 6
2023/2/24, 13, 7
2023/2/25, 14, 8
2023/2/26, 22, 15
2023/2/27, 40, 20
2023/2/28, 35, 15
2023/3/1, 40, 14
2023/3/2, 34, 7
2023/3/3, 17, 6
2023/3/4, 12, 3
2023/3/5, 8, 3
2023/3/6, 8, 2
2023/3/7, 4, 6
2023/3/8, 11, 2
2023/3/9, 6, 3
2023/3/10, 7, 2
2023/3/11, 4, 1
2023/3/12, 4, 3
2023/3/13, 4, 4
2023/3/14, 9, 4
2023/3/15, 7, 5
2023/3/16, 12, 4
2023/3/17, 9, 3
2023/3/18, 7, 2
2023/3/19, 5, 4
2023/3/20, 8, 7
2023/3/21, 15, 5
2023/3/22, 10, 13
2023/3/23, 11, 23
2023/3/24, 19, 14
2023/3/25, 14, 17
2023/3/26, 15, 33
2023/3/27, 26, 30
2023/3/28, 23, 33
2023/3/29, 26, 20
2023/3/30, 19, 11
2023/3/31, 21, 9
2022/10/1, 5, 3
2022/10/2, 7, 4
2022/10/3, 9, 2
2022/10/4, 4, 3
2022/10/5, 4, 6
2022/10/6, 13, 6
2022/10/7, 13, 3
2022/10/8, 6, 4
2022/10/9, 10, 3
2022/10/10, 5, 5
2022/10/11, 11, 4
2022/10/12, 8, 5
2022/10/13, 11, 6
2022/10/14, 11, 3
2022/10/15, 5, 5
2022/10/16, 7, 5
2022/10/17, 10, 4
2022/10/18, 9, 5
2022/10/19, 12, 2
2022/10/20, 3, 15
2022/10/21, 11, 5
2022/10/22, 8, 9
2022/10/23, 15, 24
2022/10/24, 20, 21
2022/10/25, 14, 2
2022/10/26, 4, 5
2022/10/27, 5, 2
2022/10/28, 4, 4
2022/10/29, 8, 15
2022/10/30, 20, 5
2022/10/31, 8, 5
2022/11/1, 4, 20
2022/11/2, 13, 19
2022/11/3, 12, 23
2022/11/4, 15, 17
2022/11/5, 14, 17
2022/11/6, 12, 10
2022/11/7, 10, 5
2022/11/8, 6, 15
2022/11/9, 10, 14
2022/11/10, 11, 8
2022/11/11, 26, 9
2022/11/12, 23, 7
2022/11/13, 21, 6
2022/11/14, 12, 4
2022/11/15, 6, 30
2022/11/16, 21, 27
2022/11/17, 18, 27
2022/11/18, 17, 13
2022/11/19, 11, 12
2022/11/20, 9, 31
2022/11/21, 22, 22
2022/11/22, 15, 21
2022/11/23, 15, 18
2022/11/24, 14, 14
2022/11/25, 11, 12
2022/11/26, 9, 7
2022/11/27, 6, 15
2022/11/28, 11, 23
2022/11/29, 17, 29
2022/11/30, 22, 19
2022/12/1, 16, 10
2022/12/2, 11, 6
2022/12/3, 8, 5
2022/12/4, 7, 4
2022/12/5, 9, 6
2022/12/6, 12, 3
2022/12/7, 7, 3
2022/12/8, 5, 5
2022/12/9, 10, 4
2022/12/10, 12, 3
2022/12/11, 12, 6
2022/12/12, 14, 4
2022/12/13, 12, 5
2022/12/14, 13, 4
2022/12/15, 10, 2
2022/12/16, 4, 3
2022/12/17, 5, 2
2022/12/18, 5, 3
2022/12/19, 8, 2
2022/12/20, 4, 3
2022/12/21, 8, 4
2022/12/22, 9, 6
2022/12/23, 14, 4
2022/12/24, 8, 2
2022/12/25, 5, 2
2022/12/26, 4, 2
2022/12/27, 3, 4
2022/12/28, 9, 4
2022/12/29, 7, 3
2022/12/30, 6, 3
2022/12/31, 8, 8
2023/1/1, 21, 5
2022/7/1, 44, 14
2022/7/2, 44, 6
2022/7/3, 14, 7
2022/7/4, 11, 6
2022/7/5, 11, 4
2022/7/6, 6, 3
2022/7/7, 5, 5
2022/7/8, 10, 4
2022/7/9, 8, 7
2022/7/10, 16, 5
2022/7/11, 9, 5
2022/7/12, 9, 6
2022/7/13, 14, 5
2022/7/14, 13, 3
2022/7/15, 7, 2
2022/7/16, 5, 2
2022/7/17, 3, 3
2022/7/18, 6, 4
2022/7/19, 8, 6
2022/7/20, 13, 6
2022/7/21, 17, 4
2022/7/22, 8, 3
2022/7/23, 8, 3
2022/7/24, 7, 3
2022/7/25, 6, 5
2022/7/26, 10, 7
2022/7/27, 13, 3
2022/7/28, 4, 3
2022/7/29, 6, 3
2022/7/30, 7, 5
2022/7/31, 10, 6
2022/8/1, 15, 3
2022/8/2, 6, 3
2022/8/3, 5, 7
2022/8/4, 14, 5
2022/8/5, 8, 4
2022/8/6, 6, 5
2022/8/7, 10, 3
2022/8/8, 5, 5
2022/8/9, 13, 2
2022/8/10, 4, 10
2022/8/11, 28, 9
2022/8/12, 23, 5
2022/8/13, 11, 4
2022/8/14, 10, 6
2022/8/15, 16, 12
2022/8/16, 31, 6
2022/8/17, 14, 3
2022/8/18, 4, 4
2022/8/19, 10, 6
2022/8/20, 20, 8
2022/8/21, 26, 6
2022/8/22, 14, 6
2022/8/23, 12, 6
2022/8/24, 10, 7
2022/8/25, 13, 8
2022/8/26, 19, 4
2022/8/27, 10, 6
2022/8/28, 15, 4
2022/8/29, 8, 3
2022/8/30, 5, 3
2022/8/31, 5, 4
2022/9/1, 6, 3
2022/9/2, 4, 3
2022/9/3, 5, 2
2022/9/4, 5, 4
2022/9/5, 6, 5
2022/9/6, 8, 2
2022/9/7, 5, 3
2022/9/8, 5, 4
2022/9/9, 8, 3
2022/9/10, 8, 2
2022/9/11, 3, 3
2022/9/12, 6, 4
2022/9/13, 6, 3
2022/9/14, 5, 4
2022/9/15, 4, 4
2022/9/16, 4, 3
2022/9/17, 4, 3
2022/9/18, 7, 3
2022/9/19, 5, 7
2022/9/20, 10, 3
2022/9/21, 7, 4
2022/9/22, 5, 3
2022/9/23, 5, 3
2022/9/24, 6, 3
2022/9/25, 6, 5
2022/9/26, 10, 5
2022/9/27, 10, 4
2022/9/28, 10, 4
2022/9/29, 7, 36
2022/9/30, 18, 3
2022/4/1, 20, 7
2022/4/2, 14, 6
2022/4/3, 12, 15
2022/4/4, 12, 35
2022/4/5, 29, 38
2022/4/6, 32, 33
2022/4/7, 27, 36
2022/4/8, 27, 26
2022/4/9, 18, 5
2022/4/10, 7, 36
2022/4/11, 27, 26
2022/4/12, 24, 7
2022/4/13, 9, 7
2022/4/14, 8, 18
2022/4/15, 14, 3
2022/4/16, 6, 9
2022/4/17, 11, 16
2022/4/18, 23, 43
2022/4/19, 39, 69
2022/4/20, 55, 55
2022/4/21, 45, 25
2022/4/22, 23, 23
2022/4/23, 20, 26
2022/4/24, 23, 27
2022/4/25, 23, 15
2022/4/26, 14, 8
2022/4/27, 9, 11
2022/4/28, 11, 5
2022/4/29, 10, 10
2022/4/30, 11, 7
2022/5/1, 15, 11
2022/5/2, 19, 10
2022/5/3, 11, 35
2022/5/4, 26, 8
2022/5/5, 17, 7
2022/5/6, 14, 
2022/5/8, 10, 3
2022/5/9, 8, 6
2022/5/10, 7, 12
2022/5/11, 20, 17
2022/5/12, 16, 14
2022/5/13, 13, 8
2022/5/14, 10, 8
2022/5/15, 18, 18
2022/5/16, 22, 10
2022/5/17, 15, 16
2022/5/18, 24, 15
2022/5/19, 16, 11
2022/5/20, 17, 7
2022/5/21, 12, 8
2022/5/22, 21, 14
2022/5/23, 22, 13
2022/5/24, 16, 62
2022/5/25, 38, 6
2022/5/26, 13, 9
2022/5/27, 20, 13
2022/5/28, 31, 5
2022/5/29, 11, 9
2022/5/30, 16, 14
2022/5/31, 35, 12
2022/6/1, 23, 7
2022/6/2, 11, 15
2022/6/3, 22, 6
2022/6/4, 15, 9
2022/6/5, 21, 10
2022/6/6, 20, 11
2022/6/7, 22, 11
2022/6/8, 17, 7
2022/6/9, 12, 9
2022/6/10, 14, 7
2022/6/11, 17, 7
2022/6/12, 21, 7
2022/6/13, 16, 4
2022/6/14, 13, 10
2022/6/15, 25, 7
2022/6/16, 17, 6
2022/6/17, 13, 15
2022/6/18, 30, 15
2022/6/19, 37, 8
2022/6/20, 16, 5
2022/6/21, 11, 5
2022/6/22, 6, 13
2022/6/23, 30, 10
2022/6/24, 24, 8
2022/6/25, 20, 10
2022/6/26, 33, 18
2022/6/27, 47, 22
2022/6/28, 60, 10
2022/6/29, 25, 9
2022/6/30, 18, 14
2022/1/3, 5, 4
2022/1/4, 6, 5
2022/1/5, 10, 6
2022/1/6, 12, 4
2022/1/7, 10, 4
2022/1/8, 8, 3
2022/1/9, 9, 3
2022/1/10, 9, 5
2022/1/11, 9, 15
2022/1/12, 37, 11
2022/1/13, 26, 13
2022/1/14, 30, 7
2022/1/15, 17, 9
2022/1/16, 22, 6
2022/1/17, 13, 6
2022/1/18, 19, 7
2022/1/19, 16, 9
2022/1/20, 20, 5
2022/1/21, 12, 5
2022/1/22, 14, 15
2022/1/23, 43, 9
2022/1/24, 23, 6
2022/1/25, 13, 1
2022/1/26, 4, 3
2022/1/27, 8, 6
2022/1/28, 12, 3
2022/1/29, 6, 3
2022/1/30, 8, 3
2022/1/31, 7, 4
2022/2/1, 6, 2
2022/2/2, 8, 5
2022/2/3, 14, 6
2022/2/4, 18, 4
2022/2/5, 11, 4
2022/2/6, 9, 4
2022/2/7, 7, 4
2022/2/8, 9, 4
2022/2/9, 38, 6
2022/2/10, 14, 5
2022/2/11, 10, 5
2022/2/12, 10, 4
2022/2/13, 10, 8
2022/2/14, 15, 3
2022/2/15, 6, 2
2022/2/16, 5, 3
2022/2/17, 6, 4
2022/2/18, 10, 3
2022/2/19, 8, 5
2022/2/20, 13, 10
2022/2/21, 15, 5
2022/2/22, 11, 4
2022/2/23, 8, 5
2022/2/24, 11, 7
2022/2/25, 15, 4
2022/2/26, 8, 16
2022/2/27, 45, 14
2022/2/28, 33, 6
2022/3/1, 15, 14
2022/3/2, 33, 7
2022/3/3, 12, 16
2022/3/4, 13, 4
2022/3/5, 10, 9
2022/3/6, 21, 5
2022/3/7, 11, 3
2022/3/8, 8, 15
2022/3/9, 11, 13
2022/3/10, 18, 11
2022/3/11, 29, 21
2022/3/12, 25, 24
2022/3/13, 20, 39
2022/3/14, 30, 55
2022/3/15, 41, 38
2022/3/16, 33, 54
2022/3/17, 43, 11
2022/3/18, 28, 15
2022/3/19, 41, 30
2022/3/20, 45, 22
2022/3/21, 40, 23
2022/3/22, 46, 16
2022/3/23, 49, 21
2022/3/24, 17, 8
2022/3/25, 16, 27
2022/3/26, 21, 14
2022/3/27, 13, 4
2022/3/28, 8, 7
2022/3/29, 11, 9
2022/3/30, 12, 16
2022/3/31, 15, 24
2021/10/1, 10, 2
2021/10/2, 3, 3
2021/10/3, 8, 6
2021/10/4, 8, 5
2021/10/5, 11, 6
