date, pm25, pm10
2021/10/6, 14, 5
2021/10/7, 9, 3
2021/10/8, 5, 3
2021/10/9, 8, 4
2021/10/10, 10, 4
2021/10/11, 9, 4
2021/10/12, 9, 7
2021/10/13, 7, 4
2021/10/14, 5, 3
2021/10/15, 5, 3
2021/10/16, 5, 3
2021/10/17, 7, 13
2021/10/18, 14, 29
2021/10/19, 21, 3
2021/10/20, 4, 3
2021/10/21, 4, 19
2021/10/22, 13, 22
2021/10/23, 20, 7
2021/10/24, 8, 1
2021/10/25, 3, 2
2021/10/26, 5, 8
2021/10/27, 7, 9
2021/10/28, 18, 9
2021/10/29, 19, 10
2021/10/30, 10, 5
2021/10/31, 10, 10
2021/11/1, 9, 37
2021/11/2, 32, 47
2021/11/3, 36, 6
2021/11/4, 14, 2
2021/11/5, 3, 4
2021/11/6, 8, 12
2021/11/7, 9, 42
2021/11/8, 28, 13
2021/11/9, 10, 8
2021/11/10, 20, 6
2021/11/11, 14, 6
2021/11/12, 11, 5
2021/11/13, 10, 4
2021/11/14, 6, 5
2021/11/15, 11, 4
2021/11/16, 9, 2
2021/11/17, 4, 5
2021/11/18, 11, 6
2021/11/19, 13, 6
2021/11/20, 12, 5
2021/11/21, 9, 2
2021/11/22, 4, 3
2021/11/23, 7, 5
2021/11/24, 10, 6
2021/11/25, 9, 3
2021/11/26, 8, 4
2021/11/27, 9, 3
2021/11/28, 8, 2
2021/11/29, 8, 3
2021/11/30, 8, 8
2021/12/1, 13, 10
2021/12/2, 21, 4
2021/12/3, 10, 3
2021/12/4, 8, 6
2021/12/5, 13, 6
2021/12/6, 13, 3
2021/12/7, 7, 4
2021/12/8, 11, 4
2021/12/9, 11, 4
2021/12/10, 10, 3
2021/12/11, 10, 3
2021/12/12, 9, 2
2021/12/13, 7, 3
2021/12/14, 5, 9
2021/12/15, 23, 11
2021/12/16, 24, 8
2021/12/17, 17, 15
2021/12/18, 38, 10
2021/12/19, 18, 27
2021/12/20, 21, 46
2021/12/21, 30, 40
2021/12/22, 32, 6
2021/12/23, 12, 5
2021/12/24, 18, 6
2021/12/25, 14, 5
2021/12/26, 14, 4
2021/12/27, 14, 2
2021/12/28, 5, 2
2021/12/29, 7, 2
2021/12/30, 7, 3
2021/12/31, 7, 4
2022/1/1, 13, 5
2022/1/2, 10, 2
2021/7/1, 12, 11
2021/7/2, 22, 11
2021/7/3, 31, 14
2021/7/4, 36, 16
2021/7/5, 36, 40
2021/7/6, 50, 14
2021/7/7, 40, 5
2021/7/8, 13, 9
2021/7/9, 22, 8
2021/7/10, 22, 8
2021/7/11, 20, 9
2021/7/12, 20, 13
2021/7/13, 24, 10
2021/7/14, 18, 11
2021/7/15, 24, 13
2021/7/16, 35, 9
2021/7/17, 24, 5
2021/7/18, 12, 7
2021/7/19, 18, 6
2021/7/20, 11, 8
2021/7/21, 24, 8
2021/7/22, 23, 3
2021/7/23, 7, 3
2021/7/24, 10, 8
2021/7/25, 22, 6
2021/7/26, 19, 11
2021/7/27, 36, 12
2021/7/28, 39, 11
2021/7/29, 31, 12
2021/7/30, 30, 5
2021/7/31, 12, 2
2021/8/1, 3, 4
2021/8/2, 6, 3
2021/8/3, 5, 4
2021/8/4, 8, 4
2021/8/5, 9, 5
2021/8/6, 13, 5
2021/8/7, 12, 5
2021/8/8, 10, 3
2021/8/9, 4, 3
2021/8/10, 9, 3
2021/8/11, 7, 4
2021/8/12, 8, 4
2021/8/13, 7, 4
2021/8/14, 12, 4
2021/8/15, 11, 7
2021/8/16, 13, 6
2021/8/17, 12, 6
2021/8/18, 14, 5
2021/8/19, 11, 7
2021/8/20, 15, 4
2021/8/21, 6, 2
2021/8/22, 5, 6
2021/8/23, 6, 3
2021/8/24, 6, 4
2021/8/25, 6, 6
2021/8/26, 13, 8
2021/8/27, 14, 6
2021/8/28, 15, 5
2021/8/29, 13, 6
2021/8/30, 12, 15
2021/8/31, 25, 5
2021/9/1, 9, 3
2021/9/2, 5, 5
2021/9/3, 9, 5
2021/9/4, 9, 4
2021/9/5, 10, 3
2021/9/6, 6, 3
2021/9/7, 9, 7
2021/9/8, 13, 6
2021/9/9, 8, 4
2021/9/10, 6, 4
2021/9/11, 6, 4
2021/9/12, 8, 7
2021/9/13, 11, 5
2021/9/14, 6, 5
2021/9/15, 6, 5
2021/9/16, 7, 4
2021/9/17, 6, 4
2021/9/18, 9, 4
2021/9/19, 10, 6
2021/9/20, 9, 4
2021/9/21, 5, 6
2021/9/22, 12, 10
2021/9/23, 17, 6
2021/9/24, 8, 2
2021/9/25, 4, 1
2021/9/26, 3, 3
2021/9/27, 4, 5
2021/9/28, 8, 5
2021/9/29, 33, 6
2021/9/30, 13, 5
2021/4/1, 16, 9
2021/4/2, 18, 7
2021/4/3, 19, 7
2021/4/4, 19, 5
2021/4/5, 11, 9
2021/4/6, 17, 7
2021/4/7, 16, 3
2021/4/8, 5, 9
2021/4/9, 8, 6
2021/4/10, 8, 7
2021/4/11, 16, 30
2021/4/12, 25, 38
2021/4/13, 29, 19
2021/4/14, 26, 13
2021/4/15, 30, 32
2021/4/16, 28, 27
2021/4/17, 22, 19
2021/4/18, 16, 47
2021/4/19, 38, 45
2021/4/20, 44, 20
2021/4/21, 20, 45
2021/4/22, 32, 23
2021/4/23, 19, 21
2021/4/24, 16, 8
2021/4/25, 9, 23
2021/4/26, 22, 10
2021/4/27, 10, 21
2021/4/28, 17, 16
2021/4/29, 16, 17
2021/4/30, 16, 4
2021/5/1, 9, 7
2021/5/2, 9, 24
2021/5/3, 19, 19
2021/5/4, 14, 16
2021/5/5, 15, 17
2021/5/6, 15, 19
2021/5/7, 19, 8
2021/5/8, 10, 5
2021/5/9, 8, 14
2021/5/10, 13, 9
2021/5/11, 8, 20
2021/5/12, 25, 11
2021/5/13, 19, 8
2021/5/14, 9, 8
2021/5/15, 19, 4
2021/5/16, 8, 4
2021/5/17, 7, 11
2021/5/18, 15, 7
2021/5/19, 13, 10
2021/5/20, 13, 8
2021/5/21, 11, 5
2021/5/22, 7, 3
2021/5/23, 6, 2
2021/5/24, 5, 7
2021/5/25, 11, 9
2021/5/26, 11, 8
2021/5/27, 13, 18
2021/5/28, 35, 15
2021/5/29, 40, 11
2021/5/30, 25, 6
2021/5/31, 10, 7
2021/6/1, 12, 8
2021/6/2, 10, 18
2021/6/3, 25, 13
2021/6/4, 26, 8
2021/6/5, 22, 8
2021/6/6, 19, 13
2021/6/7, 37, 14
2021/6/8, 44, 14
2021/6/9, 32, 12
2021/6/10, 22, 7
2021/6/11, 15, 7
2021/6/12, 17, 7
2021/6/13, 16, 7
2021/6/14, 12, 6
2021/6/15, 12, 8
2021/6/16, 10, 10
2021/6/17, 19, 6
2021/6/18, 18, 9
2021/6/19, 17, 6
2021/6/20, 11, 6
2021/6/21, 10, 7
2021/6/22, 13, 9
2021/6/23, 12, 13
2021/6/24, 26, 8
2021/6/25, 13, 6
2021/6/26, 14, 10
2021/6/27, 24, 22
2021/6/28, 48, 7
2021/6/29, 11, 11
2021/6/30, 14, 8
2021/1/4, 8, 2
2021/1/5, 5, 1
2021/1/6, 3, 27
2021/1/7, 18, 22
2021/1/8, 20, 21
2021/1/9, 17, 5
2021/1/10, 6, 19
2021/1/11, 17, 17
2021/1/12, 16, 20
2021/1/13, 22, 7
2021/1/14, 17, 4
2021/1/15, 9, 2
2021/1/16, 6, 2
2021/1/17, 5, 3
2021/1/18, 6, 2
2021/1/19, 4, 7
2021/1/20, 6, 10
2021/1/21, 13, 12
2021/1/22, 18, 
2021/2/16, 4, 6
2021/2/17, 10, 4
2021/2/18, 7, 4
2021/2/19, 8, 5
2021/2/20, 13, 6
2021/2/21, 16, 5
2021/2/22, 17, 5
2021/2/23, 17, 6
2021/2/24, 12, 9
2021/2/25, 27, 5
2021/2/26, 10, 9
2021/2/27, 25, 9
2021/2/28, 29, 13
2021/3/1, 32, 11
2021/3/2, 28, 9
2021/3/3, 19, 5
2021/3/4, 10, 3
2021/3/5, 7, 4
2021/3/6, 8, 5
2021/3/7, 10, 2
2021/3/8, 7, 2
2021/3/9, 5, 5
2021/3/10, 11, 6
2021/3/11, 16, 5
2021/3/12, 16, 3
2021/3/13, 10, 2
2021/3/14, 8, 6
2021/3/15, 15, 5
2021/3/16, 14, 5
2021/3/17, 12, 8
2021/3/18, 11, 5
2021/3/19, 11, 13
2021/3/20, 32, 6
2021/3/21, 13, 3
2021/3/22, 8, 12
2021/3/23, 32, 15
2021/3/24, 41, 15
2021/3/25, 18, 26
2021/3/26, 41, 4
2021/3/27, 6, 9
2021/3/28, 10, 12
2021/3/29, 10, 9
2021/3/30, 24, 12
2021/3/31, 23, 6
2020/10/1, 16, 7
2020/10/2, 13, 44
2020/10/3, 68, 19
2020/10/4, 46, 11
2020/10/5, 23, 4
2020/10/6, 4, 4
2020/10/7, 5, 12
2020/10/8, 13, 8
2020/10/9, 10, 3
2020/10/10, 7, 5
2020/10/11, 8, 14
2020/10/12, 24, 6
2020/10/13, 9, 3
2020/10/14, 7, 5
2020/10/15, 11, 3
2020/10/16, 6, 4
2020/10/17, 7, 12
2020/10/18, 9, 30
2020/10/19, 22, 21
2020/10/20, 15, 12
2020/10/21, 9, 28
2020/10/22, 20, 2
2020/10/23, 5, 2
2020/10/24, 7, 4
2020/10/25, 5, 13
2020/10/26, 10, 32
2020/10/27, 23, 23
2020/10/28, 14, 10
2020/10/29, 9, 24
2020/10/30, 19, 3
2020/10/31, 5, 8
2020/11/1, 7, 11
2020/11/2, 10, 5
2020/11/3, 12, 4
2020/11/4, 6, 14
2020/11/5, 36, 21
2020/11/6, 53, 8
2020/11/7, 21, 5
2020/11/8, 11, 16
2020/11/9, 30, 24
2020/11/10, 28, 3
2020/11/11, 5, 32
2020/11/12, 27, 20
2020/11/13, 14, 6
2020/11/14, 6, 8
2020/11/15, 6, 12
2020/11/16, 10, 18
2020/11/17, 15, 9
2020/11/18, 21, 4
2020/11/19, 9, 6
2020/11/20, 14, 2
2020/11/21, 5, 2
2020/11/22, 4, 5
2020/11/23, 10, 3
2020/11/24, 7, 2
2020/11/25, 4, 3
2020/11/26, 7, 3
2020/11/27, 7, 3
2020/11/28, 4, 3
2020/11/29, 5, 7
2020/11/30, 6, 5
2020/12/1, 10, 8
2020/12/2, 7, 16
2020/12/3, 12, 29
2020/12/4, 23, 4
2020/12/5, 6, 2
2020/12/6, 4, 14
2020/12/7, 11, 13
2020/12/8, 11, 26
2020/12/9, 22, 10
2020/12/10, 9, 20
2020/12/11, 13, 21
2020/12/12, 16, 15
2020/12/13, 13, 27
2020/12/14, 20, 31
2020/12/15, 21, 27
2020/12/16, 18, 25
2020/12/17, 16, 20
2020/12/18, 14, 10
2020/12/19, 7, 1
2020/12/20, 3, 3
2020/12/21, 5, 41
2020/12/22, 23, 21
2020/12/23, 15, 2
2020/12/24, 8, 2
2020/12/25, 5, 9
2020/12/26, 9, 10
2020/12/27, 11, 9
2020/12/28, 9, 8
2020/12/29, 9, 9
2020/12/30, 8, 10
2020/12/31, 11, 4
2021/1/1, 8, 4
2021/1/2, 9, 2
2021/1/3, 8, 3
2020/7/1, 10, 5
2020/7/2, 6, 3
2020/7/3, 4, 2
2020/7/4, 4, 2
2020/7/5, 4, 7
2020/7/6, 10, 10
2020/7/7, 11, 5
2020/7/8, 5, 6
2020/7/9, 8, 8
2020/7/10, 12, 6
2020/7/11, 11, 6
2020/7/12, 8, 5
2020/7/13, 8, 5
2020/7/14, 7, 5
2020/7/15, 9, 5
2020/7/16, 12, 4
2020/7/17, 13, 7
2020/7/18, 16, 7
2020/7/19, 15, 6
2020/7/20, 13, 3
2020/7/21, 7, 3
2020/7/22, 6, 4
2020/7/23, 8, 3
2020/7/24, 5, 2
2020/7/25, 6, 3
2020/7/26, 5, 6
2020/7/27, 11, 4
2020/7/28, 9, 5
2020/7/29, 14, 5
2020/7/30, 15, 7
2020/7/31, 23, 6
2020/8/1, 21, 6
2020/8/2, 19, 7
2020/8/3, 16, 4
2020/8/4, 7, 4
2020/8/5, 6, 4
2020/8/6, 7, 4
2020/8/7, 9, 4
2020/8/8, 11, 8
2020/8/9, 18, 6
2020/8/10, 10, 5
2020/8/11, 9, 7
2020/8/12, 13, 6
2020/8/13, 14, 7
2020/8/14, 13, 7
2020/8/15, 17, 9
2020/8/16, 16, 9
2020/8/17, 16, 6
2020/8/18, 9, 4
2020/8/19, 7, 4
2020/8/20, 5, 7
2020/8/21, 15, 5
2020/8/22, 15, 4
2020/8/23, 9, 4
2020/8/24, 6, 4
2020/8/25, 4, 3
2020/8/26, 5, 3
2020/8/27, 3, 2
2020/8/28, 2, 2
2020/8/29, 3, 2
2020/8/30, 3, 3
2020/8/31, 5, 7
2020/9/1, 9, 9
2020/9/2, 10, 5
2020/9/3, 10, 4
2020/9/4, 10, 5
2020/9/5, 13, 5
2020/9/6, 12, 6
2020/9/7, 8, 5
2020/9/8, 9, 6
2020/9/9, 14, 4
2020/9/10, 9, 3
2020/9/11, 6, 4
2020/9/12, 7, 4
2020/9/13, 9, 5
2020/9/14, 12, 4
2020/9/15, 8, 4
2020/9/16, 7, 4
2020/9/17, 4, 9
2020/9/18, 22, 6
2020/9/19, 10, 13
2020/9/20, 32, 10
2020/9/21, 29, 7
2020/9/22, 16, 5
2020/9/23, 10, 12
2020/9/24, 15, 5
2020/9/25, 12, 4
2020/9/26, 6, 2
2020/9/27, 4, 8
2020/9/28, 18, 17
2020/9/29, 34, 15
2020/9/30, 27, 8
2020/4/1, 16, 10
2020/4/2, 10, 4
2020/4/3, 6, 3
2020/4/4, 6, 4
2020/4/5, 7, 4
2020/4/6, 9, 13
2020/4/7, 33, 8
2020/4/8, 22, 7
2020/4/9, 13, 5
2020/4/10, 10, 8
2020/4/11, 10, 5
2020/4/12, 9, 10
2020/4/13, 20, 25
2020/4/14, 23, 7
2020/4/15, 18, 7
2020/4/16, 12, 13
2020/4/17, 20, 6
2020/4/18, 15, 3
2020/4/19, 7, 5
2020/4/20, 18, 23
2020/4/21, 23, 9
2020/4/22, 14, 3
2020/4/23, 8, 18
2020/4/24, 13, 21
2020/4/25, 24, 17
2020/4/26, 18, 32
2020/4/27, 20, 25
2020/4/28, 17, 26
2020/4/29, 19, 25
2020/4/30, 22, 9
2020/5/1, 13, 9
2020/5/2, 12, 3
2020/5/3, 5, 11
2020/5/4, 17, 7
2020/5/5, 14, 9
2020/5/6, 23, 14
2020/5/7, 24, 12
2020/5/8, 12, 6
2020/5/9, 8, 7
2020/5/10, 9, 8
2020/5/11, 12, 7
2020/5/12, 11, 2
2020/5/13, 5, 9
2020/5/14, 10, 3
2020/5/15, 6, 4
2020/5/16, 4, 4
2020/5/17, 5, 8
2020/5/18, 8, 10
2020/5/19, 8, 17
2020/5/20, 15, 5
2020/5/21, 9, 9
2020/5/22, 9, 6
2020/5/23, 10, 4
2020/5/24, 5, 8
2020/5/25, 12, 10
2020/5/26, 12, 12
2020/5/27, 29, 11
2020/5/28, 25, 10
2020/5/29, 28, 6
2020/5/30, 12, 3
2020/5/31, 8, 5
2020/6/1, 10, 9
2020/6/2, 17, 6
2020/6/3, 8, 7
2020/6/4, 13, 10
2020/6/5, 21, 4
2020/6/6, 9, 4
2020/6/7, 10, 4
2020/6/8, 9, 5
2020/6/9, 5, 8
2020/6/10, 11, 7
2020/6/11, 12, 7
2020/6/12, 9, 6
2020/6/13, 10, 7
2020/6/14, 20, 5
2020/6/15, 12, 8
2020/6/16, 16, 8
2020/6/17, 10, 13
2020/6/18, 21, 11
2020/6/19, 20, 9
2020/6/20, 17, 9
2020/6/21, 25, 16
2020/6/22, 39, 14
2020/6/23, 35, 26
2020/6/24, 34, 8
2020/6/25, 21, 11
2020/6/26, 27, 7
2020/6/27, 14, 6
2020/6/28, 11, 13
2020/6/29, 21, 10
2020/6/30, 17, 6
2020/1/1, 27, 13
2020/1/2, 34, 7
2020/1/3, 18, 7
2020/1/4, 14, 7
2020/1/5, 15, 10
2020/1/6, 25, 5
2020/1/7, 11, 8
2020/1/8, 21, 14
2020/1/9, 34, 5
2020/1/10, 11, 4
2020/1/11, 9, 10
2020/1/12, 26, 6
2020/1/13, 13, 2
2020/1/14, 4, 4
2020/1/15, 9, 3
2020/1/16, 6, 5
2020/1/17, 8, 12
2020/1/18, 10, 6
2020/1/19, 11, 14
2020/1/20, 37, 9
2020/1/21, 24, 7
2020/1/22, 13, 6
2020/1/23, 16, 5
2020/1/24, 12, 5
2020/1/25, 10, 2
2020/1/26, 5, 3
2020/1/27, 7, 4
2020/1/28, 9, 4
2020/1/29, 8, 7
2020/1/30, 10, 4
2020/1/31, 7, 2
2020/2/1, 3, 5
2020/2/2, 10, 5
2020/2/3, 10, 4
2020/2/4, 7, 6
2020/2/5, 13, 6
2020/2/6, 14, 2
2020/2/7, 7, 2
2020/2/8, 5, 3
2020/2/9, 5, 2
2020/2/10, 4, 6
2020/2/11, 11, 3
2020/2/12, 5, 5
2020/2/13, 10, 5
2020/2/14, 9, 2
2020/2/15, 5, 3
2020/2/16, 8, 2
2020/2/17, 4, 4
2020/2/18, 8, 5
2020/2/19, 10, 3
2020/2/20, 6, 3
2020/2/21, 5, 6
2020/2/22, 15, 8
2020/2/23, 18, 6
2020/2/24, 13, 5
2020/2/25, 8, 3
2020/2/26, 6, 12
2020/2/27, 10, 4
2020/2/28, 6, 4
2020/2/29, 8, 3
2020/3/1, 6, 4
2020/3/2, 7, 4
2020/3/3, 6, 5
2020/3/4, 8, 4
2020/3/5, 7, 4
2020/3/6, 7, 3
2020/3/7, 5, 4
2020/3/8, 5, 3
2020/3/9, 8, 11
2020/3/10, 14, 18
2020/3/11, 13, 3
2020/3/12, 6, 4
2020/3/13, 7, 3
2020/3/14, 6, 7
2020/3/15, 14, 8
2020/3/16, 17, 4
2020/3/17, 8, 4
2020/3/18, 9, 6
2020/3/19, 11, 5
2020/3/20, 10, 5
2020/3/21, 10, 5
2020/3/22, 12, 5
2020/3/23, 9, 7
2020/3/24, 19, 6
2020/3/25, 13, 7
2020/3/26, 15, 6
2020/3/27, 16, 8
2020/3/28, 14, 4
2020/3/29, 8, 3
2020/3/30, 7, 11
2020/3/31, 28, 14
2024/12/31, , 3
2022/5/7, , 4
2021/2/15, , 3
2019/12/31, , 9