date, pm25, pm10, no2
2025/11/1, 15, 9, 
2025/11/2, 25, 4, 
2025/11/3, 13, 2, 
2025/11/4, 7, 2, 
2025/11/5, 7, 3, 
2025/11/6, 9, 2, 
2025/11/7, 7, 4, 
2025/11/8, 18, 6, 
2025/11/9, 15, 4, 
2025/11/10, 15, 9, 
2025/11/11, 37, 3, 
2025/11/12, 9, 1, 
2025/11/13, 3, , 
2025/10/1, 19, 6, 
2025/10/2, 10, 7, 
2025/10/3, 14, 10, 
2025/10/4, 14, 5, 
2025/10/5, 13, 9, 
2025/10/6, 16, 3, 
2025/10/7, 6, 14, 
2025/10/8, 21, 8, 
2025/10/9, 12, 4, 
2025/10/10, 12, 2, 
2025/10/11, 7, 3, 
2025/10/12, 10, 15, 
2025/10/13, 19, 14, 
2025/10/14, 15, 3, 
2025/10/15, 10, 3, 
2025/10/16, 12, 3, 
2025/10/17, 10, 3, 
2025/10/18, 10, 1, 
2025/10/19, 6, 4, 
2025/10/20, 14, 3, 
2025/10/21, 12, 1, 
2025/10/22, 4, 1, 
2025/10/23, 6, 2, 
2025/10/24, 6, 4, 
2025/10/25, 9, 2, 
2025/10/26, 7, 18, 
2025/10/27, 38, 14, 
2025/10/28, 25, 15, 
2025/10/29, 27, 4, 
2025/10/30, 13, 5, 
2025/10/31, 19, 6, 
2025/7/1, 11, 5, 
2025/7/2, 13, 5, 
2025/7/3, 16, 3, 
2025/7/4, 8, 3, 
2025/7/5, 9, 3, 
2025/7/6, 8, 9, 
2025/7/7, 25, 5, 
2025/7/8, 15, 6, 
2025/7/9, 14, 6, 
2025/7/10, 14, 3, 
2025/7/11, 10, 4, 
2025/7/12, 15, 4, 
2025/7/13, 16, 8, 
2025/7/14, 29, 7, 
2025/7/15, 27, 6, 
2025/7/16, 21, 8, 
2025/7/17, 23, 14, 
2025/7/18, 28, 12, 
2025/7/19, 51, 12, 
2025/7/20, 45, 11, 
2025/7/21, 43, 11, 
2025/7/22, 43, 8, 
2025/7/23, 33, 8, 
2025/7/24, 33, 9, 
2025/7/25, 32, 5, 
2025/7/26, 21, 4, 
2025/7/27, 16, 5, 
2025/7/28, 18, 4, 
2025/7/29, 16, 5, 
2025/7/30, 19, 8, 
2025/7/31, 31, 12, 
2025/8/1, 45, 11, 
2025/8/2, 40, 11, 
2025/8/3, 45, 9, 
2025/8/4, 16, 18, 
2025/8/5, 26, 11, 
2025/8/6, 12, 4, 
2025/8/7, 11, 6, 
2025/8/8, 13, 3, 
2025/8/9, 9, 3, 
2025/8/10, 10, 3, 
2025/8/11, 8, 4, 
2025/8/12, 11, 5, 
2025/8/13, 11, 3, 
2025/8/14, 11, 2, 
2025/8/15, 8, 2, 
2025/8/16, 7, 3, 
2025/8/17, 9, 2, 
2025/8/18, 5, 3, 
2025/8/19, 9, , 
2025/9/16, 12, 3, 
2025/9/17, 9, 4, 
2025/9/18, 7, 6, 
2025/9/19, 14, 5, 
2025/9/20, 13, 2, 
2025/9/21, 6, 2, 
2025/9/22, 8, 2, 
2025/9/23, 8, 1, 
2025/9/24, 5, 2, 
2025/9/25, 9, 6, 
2025/9/26, 17, 8, 
2025/9/27, 16, 8, 
2025/9/28, 16, 12, 
2025/9/29, 15, 12, 
2025/9/30, 21, 12, 
2025/4/1, 9, 5, 
2025/4/2, 17, 5, 
2025/4/3, 19, 25, 
2025/4/4, 21, 9, 
2025/4/5, 13, 10, 
2025/4/6, 15, 63, 
2025/4/7, 53, 9, 
2025/4/8, 16, 11, 
2025/4/9, 18, 3, 
2025/4/10, 8, 3, 
2025/4/11, 8, 2, 
2025/4/12, 6, 3, 
2025/4/13, 10, 3, 
2025/4/14, 9, 2, 
2025/4/15, 6, 7, 
2025/4/16, 12, 6, 
2025/4/17, 20, 3, 
2025/4/18, 10, 21, 
2025/4/19, 20, 14, 
2025/4/20, 19, 19, 
2025/4/21, 16, 53, 
2025/4/22, 39, 30, 
2025/4/23, 25, 45, 
2025/4/24, 35, 10, 
2025/4/25, 14, 40, 
2025/4/26, 31, 29, 
2025/4/27, 23, 2, 
2025/4/28, 7, 34, 
2025/4/29, 25, 64, 
2025/4/30, 47, 16, 
2025/5/1, 14, 14, 
2025/5/2, 15, 12, 
2025/5/3, 17, 19, 
2025/5/4, 21, 23, 
2025/5/5, 25, 34, 
2025/5/6, 30, 40, 
2025/5/7, 36, 25, 
2025/5/8, 26, 8, 
2025/5/9, 12, 12, 
2025/5/10, 14, 14, 
2025/5/11, 16, 20, 
2025/5/12, 23, 5, 
2025/5/13, 9, 11, 
2025/5/14, 16, 7, 
2025/5/15, 14, 9, 
2025/5/16, 12, 4, 
2025/5/17, 9, 7, 
2025/5/18, 17, 12, 
2025/5/19, 21, 6, 
2025/5/20, 12, 7, 
2025/5/21, 13, 13, 
2025/5/22, 33, 11, 
2025/5/23, 21, 29, 
2025/5/24, 28, 5, 
2025/5/25, 8, 15, 
2025/5/26, 18, 4, 
2025/5/27, 14, 5, 
2025/5/28, 13, 4, 
2025/5/29, 11, 5, 
2025/5/30, 11, 5, 
2025/5/31, 14, 4, 
2025/6/1, 11, 4, 
2025/6/2, 6, 5, 
2025/6/3, 10, 11, 
2025/6/4, 18, 9, 
2025/6/5, 25, 4, 
2025/6/6, 16, 5, 
2025/6/7, 15, 2, 
2025/6/8, 10, 4, 
2025/6/9, 11, 5, 
2025/6/10, 10, 3, 
2025/6/11, 11, 5, 
2025/6/12, 8, 8, 
2025/6/13, 14, 7, 
2025/6/14, 24, 4, 
2025/6/15, 14, 11, 
2025/6/16, 20, 7, 
2025/6/17, 30, 4, 
2025/6/18, 15, 7, 
2025/6/19, 18, 3, 
2025/6/20, 9, 5, 
2025/6/21, 13, 3, 
2025/6/22, 11, 7, 
2025/6/23, 20, 9, 
2025/6/24, 26, 8, 
2025/6/25, 27, 5, 
2025/6/26, 14, 7, 
2025/6/27, 19, 6, 
2025/6/28, 16, 4, 
2025/6/29, 12, 5, 
2025/6/30, 16, 4, 
2025/1/1, 30, 10, 
2025/1/2, 37, 5, 
2025/1/3, 20, 6, 
2025/1/4, 26, 14, 
2025/1/5, 49, 14, 
2025/1/6, 50, 5, 
2025/1/7, 22, 4, 
2025/1/8, 12, 8, 
2025/1/9, 31, 3, 
2025/1/10, 15, 3, 
2025/1/11, 12, 3, 
2025/1/12, 11, 1, 
2025/1/13, 3, 5, 
2025/1/14, 17, 1, 
2025/1/15, 5, 3, 
2025/1/16, 10, 2, 
2025/1/17, 6, 4, 
2025/1/18, 12, 4, 
2025/1/19, 11, 4, 
2025/1/20, 9, 5, 
2025/1/21, 13, 14, 
2025/1/22, 46, 4, 
2025/1/23, 15, 8, 
2025/1/24, 32, 3, 
2025/1/25, 8, , 
2025/1/27, 8, 5, 
2025/1/28, 7, 9, 
2025/1/29, 29, 6, 
2025/1/30, 15, 3, 
2025/1/31, 10, 4, 
2025/2/1, 14, 5, 
2025/2/2, 18, 20, 
2025/2/3, 23, 12, 
2025/2/4, 17, 3, 
2025/2/5, 10, 3, 
2025/2/6, 13, 4, 
2025/2/7, 16, 15, 
2025/2/8, 26, 4, 
2025/2/9, 9, 4, 
2025/2/10, 13, 2, 
2025/2/11, 6, 2, 
2025/2/12, 8, 3, 
2025/2/13, 11, 2, 
2025/2/14, 8, 2, 
2025/2/15, 10, 1, 
2025/2/16, 5, 3, 
2025/2/17, 9, 4, 
2025/2/18, 12, 3, 
2025/2/19, 11, 1, 
2025/2/20, 6, 3, 
2025/2/21, 8, 2, 
2025/2/22, 7, 2, 
2025/2/23, 9, 5, 
2025/2/24, 6, 4, 
2025/2/25, 8, 46, 
2025/2/26, 34, 2, 
2025/2/27, 5, 2, 
2025/2/28, 6, 2, 
2025/3/1, 7, 2, 
2025/3/2, 8, 5, 
2025/3/3, 17, 5, 
2025/3/4, 15, 3, 
2025/3/5, 10, 4, 
2025/3/6, 12, 6, 
2025/3/7, 15, 2, 
2025/3/8, 7, 4, 
2025/3/9, 13, 3, 
2025/3/10, 8, 5, 
2025/3/11, 19, 18, 
2025/3/12, 23, 5, 
2025/3/13, 10, 2, 
2025/3/14, 7, 6, 
2025/3/15, 11, 6, 
2025/3/16, 13, 2, 
2025/3/17, 8, 3, 
2025/3/18, 8, 3, 
2025/3/19, 10, 3, 
2025/3/20, 9, 2, 
2025/3/21, 7, 2, 
2025/3/22, 8, 8, 
2025/3/23, 27, 9, 
2025/3/24, 18, 2, 
2025/3/25, 8, 1, 
2025/3/26, 4, 1, 
2025/3/27, 6, 2, 
2025/3/28, 8, 2, 
2025/3/29, 8, , 
2025/3/31, 11, 4, 
2024/10/1, 7, 5, 
2024/10/2, 8, 2, 
2024/10/3, 6, 2, 
2024/10/4, 6, 3, 
2024/10/5, 11, 2, 
2024/10/6, 8, 11, 
2024/10/7, 17, 3, 
2024/10/8, 6, 2, 
2024/10/9, 8, 5, 
2024/10/10, 6, 2, 
2024/10/11, 6, 1, 
2024/10/12, 3, 2, 
2024/10/13, 4, 4, 
2024/10/14, 9, 2, 
2024/10/15, 8, 2, 
2024/10/16, 8, 6, 
2024/10/17, 12, 4, 
2024/10/18, 7, 12, 
2024/10/19, 33, 3, 
2024/10/20, 10, 3, 
2024/10/21, 11, 3, 
2024/10/22, 10, 1, 
2024/10/23, 6, 2, 
2024/10/24, 7, 4, 
2024/10/25, 11, 5, 
2024/10/26, 12, 2, 
2024/10/27, 4, 2, 
2024/10/28, 6, 2, 
2024/10/29, 6, 4, 
2024/10/30, 9, 3, 
2024/10/31, 14, 3, 
2024/11/1, 9, 2, 
2024/11/2, 9, 2, 
2024/11/3, 9, 4, 
2024/11/4, 15, 3, 
2024/11/5, 14, 4, 
2024/11/6, 15, 2, 
2024/11/7, 5, 3, 
2024/11/8, 11, 6, 
2024/11/9, 21, 9, 
2024/11/10, 27, 4, 
2024/11/11, 16, 2, 
2024/11/12, 6, 2, 
2024/11/13, 8, 2, 
2024/11/14, 8, 3, 
2024/11/15, 12, 2, 
2024/11/16, 9, 2, 
2024/11/17, 5, 4, 
2024/11/18, 12, 22, 
2024/11/19, 16, 32, 
2024/11/20, 26, 17, 
2024/11/21, 16, 10, 
2024/11/22, 10, 2, 
2024/11/23, 5, 5, 
2024/11/24, 18, 3, 
2024/11/25, 10, 3, 
2024/11/26, 10, 3, 
2024/11/27, 13, 1, 
2024/11/28, 3, 6, 
2024/11/29, 14, 3, 
2024/11/30, 12, 1, 
2024/12/1, 5, 3, 
2024/12/2, 13, 3, 
2024/12/3, 13, 3, 
2024/12/4, 13, 3, 
2024/12/5, 9, 3, 
2024/12/6, 9, 2, 
2024/12/7, 6, 5, 
2024/12/8, 14, 3, 
2024/12/9, 10, 1, 
2024/12/10, 6, 7, 
2024/12/11, 11, 5, 
2024/12/12, 12, 3, 
2024/12/13, 11, 2, 
2024/12/14, 9, 4, 
2024/12/15, 7, 4, 
2024/12/16, 17, 4, 
2024/12/17, 12, 10, 
2024/12/18, 33, 4, 
2024/12/19, 9, 9, 
2024/12/20, 20, 11, 
2024/12/21, 43, 5, 
2024/12/22, 22, 7, 
2024/12/23, 26, 1, 
2024/12/24, 4, 6, 
2024/12/25, 21, 4, 
2024/12/26, 14, 6, 
2024/12/27, 24, 3, 
2024/12/28, 12, 1, 
2024/12/29, 4, , 
2024/7/23, 26, 3, 
2024/7/24, 8, 5, 
2024/7/25, 17, 9, 
2024/7/26, 21, 6, 
2024/7/27, 21, 3, 
2024/7/28, 13, 6, 
2024/7/29, 20, 6, 
2024/7/30, 20, 7, 
2024/7/31, 20, 7, 
2024/8/1, 22, 7, 
2024/8/2, 25, 14, 
2024/8/3, 52, 14, 
2024/8/4, 46, 16, 
2024/8/5, 37, 14, 
2024/8/6, 32, 21, 
2024/8/7, 29, 23, 
2024/8/8, 30, 5, 
2024/8/9, 14, 6, 
2024/8/10, 16, 2, 
2024/8/11, 10, 6, 
2024/8/12, 18, 11, 
2024/8/13, 26, 21, 
2024/8/14, 34, 8, 
2024/8/15, 26, 6, 
2024/8/16, 21, 5, 
2024/8/17, 11, 3, 
2024/8/18, 12, 3, 
2024/8/19, 9, 6, 
2024/8/20, 11, 7, 
2024/8/21, 19, 5, 
2024/8/22, 15, 9, 
2024/8/23, 17, 3, 
2024/8/24, 9, 3, 
2024/8/25, 9, 5, 
2024/8/26, 19, , 
2024/8/28, 18, 9, 
2024/8/29, 17, 8, 
2024/8/30, 26, 7, 
2024/8/31, 27, 12, 
2024/9/1, 43, 12, 
2024/9/2, 32, 21, 
2024/9/3, 23, 8, 
2024/9/4, 14, 8, 
2024/9/5, 22, 11, 
2024/9/6, 14, 4, 
2024/9/7, 10, 16, 
2024/9/8, 49, 23, 
2024/9/9, 55, 22, 
2024/9/10, 49, 6, 
2024/9/11, 11, 7, 
2024/9/12, 11, 3, 
2024/9/13, 6, 3, 
2024/9/14, 8, 3, 
2024/9/15, 7, 6, 
2024/9/16, 11, 3, 
2024/9/17, 6, 2, 
2024/9/18, 4, 2, 
2024/9/19, 7, 2, 
2024/9/20, 7, 1, 
2024/9/21, 4, 1, 
2024/9/22, 6, 1, 
2024/9/23, 4, 1, 
2024/9/24, 4, 3, 
2024/9/25, 5, 2, 
2024/9/26, 7, 8, 
2024/9/27, 18, 4, 
2024/9/28, 10, 1, 
2024/9/29, 4, 2, 
2024/9/30, 6, 2, 
2024/4/1, 8, 37, 
2024/4/2, 30, 7, 
2024/4/3, 10, 48, 
2024/4/4, 34, 48, 
2024/4/5, 35, 29, 
2024/4/6, 27, 9, 
2024/4/7, 15, 2, 
2024/4/8, 7, 9, 
2024/4/9, 18, 9, 
2024/4/10, 15, 4, 
2024/4/11, 8, 21, 
2024/4/12, 20, 1, 
2024/4/13, 3, 10, 
2024/4/14, 14, 26, 
2024/4/15, 27, 21, 
2024/4/16, 23, 43, 
2024/4/17, 35, 48, 
2024/4/18, 47, 51, 
2024/4/19, 39, 46, 
2024/4/20, 34, 44, 
2024/4/21, 35, 56, 
2024/4/22, 42, 42, 
2024/4/23, 35, 21, 
2024/4/24, 24, 44, 
2024/4/25, 36, 28, 
2024/4/26, 27, 23, 
2024/4/27, 32, 15, 
2024/4/28, 18, 48, 
2024/4/29, 35, 35, 
2024/4/30, 33, 9, 
2024/5/1, 18, 9, 
2024/5/2, 25, 38, 
2024/5/3, 47, 13, 
2024/5/4, 16, 9, 
2024/5/5, 14, 19, 
2024/5/6, 19, 42, 
2024/5/7, 33, 41, 
2024/5/8, 36, 8, 
2024/5/9, 14, 15, 
2024/5/10, 16, 13, 
2024/5/11, 16, 1, 
2024/5/12, 5, 12, 
2024/5/13, 22, 33, 
2024/5/14, 38, 19, 
2024/5/15, 19, 7, 
2024/5/16, 12, 55, 
2024/5/17, 45, 10, 
2024/5/18, 24, 1, 
2024/5/19, 5, 7, 
2024/5/20, 14, 11, 
2024/5/21, 12, 16, 
2024/5/22, 18, 33, 
2024/5/23, 36, 11, 
2024/5/24, 21, 6, 
2024/5/25, 14, 5, 
2024/5/26, 11, 27, 
2024/5/27, 34, 22, 
2024/5/28, 57, 14, 
2024/5/29, 51, 23, 
2024/5/30, 51, 10, 
2024/5/31, 31, 9, 
2024/6/1, 35, 5, 
2024/6/2, 20, 25, 
2024/6/3, 37, 15, 
2024/6/4, 22, 26, 
2024/6/5, 27, 14, 
2024/6/6, 24, 6, 
2024/6/7, 19, 5, 
2024/6/8, 17, 7, 
2024/6/9, 27, 15, 
2024/6/10, 27, 12, 
2024/6/11, 45, 8, 
2024/6/12, 31, 9, 
2024/6/13, 27, 10, 
2024/6/14, 34, 12, 
2024/6/15, 42, 8, 
2024/6/16, 35, 15, 
2024/6/17, 26, 11, 
2024/6/18, 22, 10, 
2024/6/19, 29, 11, 
2024/6/20, 15, 9, 
2024/6/21, 11, 5, 
2024/6/22, 14, 5, 
2024/6/23, 14, 9, 
2024/6/24, 15, 1, 
2024/6/25, 5, , 
2024/1/1, 56, 17, 
2024/1/2, 58, 23, 
2024/1/3, 68, 19, 
2024/1/4, 60, 12, 
2024/1/5, 42, 6, 
2024/1/6, 22, 2, 
2024/1/7, 8, 4, 
2024/1/8, 14, 2, 
2024/1/9, 8, 2, 
2024/1/10, 7, 3, 
2024/1/11, 11, 2, 
2024/1/12, 7, 2, 
2024/1/13, 7, 3, 
2024/1/14, 11, 5, 
2024/1/15, 18, 2, 
2024/1/16, 6, 11, 
2024/1/17, 38, 14, 
2024/1/18, 45, 24, 
2024/1/19, 75, 9, 
2024/1/20, 37, 6, 
2024/1/21, 17, 4, 
2024/1/22, 13, 3, 
2024/1/23, 13, 8, 
2024/1/24, 34, 13, 
2024/1/25, 47, 5, 
2024/1/26, 18, 2, 
2024/1/27, 7, 4, 
2024/1/28, 12, 6, 
2024/1/29, 19, 3, 
2024/1/30, 12, 3, 
2024/1/31, 10, 3, 
2024/2/1, 10, 5, 
2024/2/2, 21, 5, 
2024/2/3, 18, 1, 
2024/2/4, 3, 7, 
2024/2/5, 28, 13, 
2024/2/6, 48, 11, 
2024/2/7, 44, 2, 
2024/2/8, 9, 2, 
2024/2/9, 7, 5, 
2024/2/10, 20, 4, 
2024/2/11, 14, 6, 
2024/2/12, 25, 3, 
2024/2/13, 10, 6, 
2024/2/14, 14, 6, 
2024/2/15, 14, 3, 
2024/2/16, 10, 2, 
2024/2/17, 7, 4, 
2024/2/18, 18, 2, 
2024/2/19, 7, 1, 
2024/2/20, 5, 3, 
2024/2/21, 11, 5, 
2024/2/22, 16, 7, 
2024/2/23, 20, 1, 
2024/2/24, 3, 1, 
2024/2/25, 3, 2, 
2024/2/26, 7, 7, 
2024/2/27, 8, 1, 
2024/2/28, 4, 4, 
2024/2/29, 8, 4, 
2024/3/1, 12, 6, 
2024/3/2, 17, 4, 
2024/3/3, 17, 5, 
2024/3/4, 16, 12, 
2024/3/5, 30, 13, 
2024/3/6, 39, 13, 
2024/3/7, 42, 10, 
2024/3/8, 39, 10, 
2024/3/9, 41, 8, 
2024/3/10, 28, 8, 
2024/3/11, 30, 5, 
2024/3/12, 20, 5, 
2024/3/13, 9, 5, 
2024/3/14, 9, 4, 
2024/3/15, 9, 4, 
2024/3/16, 7, 2, 
2024/3/17, 6, 1, 
2024/3/18, 4, 5, 
2024/3/19, 17, 5, 
2024/3/20, 17, 7, 
2024/3/21, 23, 5, 
2024/3/22, 12, 7, 
2024/3/23, 12, 4, 
2024/3/24, 13, 3, 
2024/3/25, 10, 2, 
2024/3/26, 7, 3, 
2024/3/27, 10, 4, 
2024/3/28, 16, 4, 
2024/3/29, 8, 6, 
2024/3/30, 13, 3, 
2024/3/31, 10, 4, 
2023/10/1, 6, 4, 
2023/10/2, 12, 7, 
2023/10/3, 20, 7, 
2023/10/4, 11, 2, 
2023/10/5, 6, 2, 
2023/10/6, 8, 1, 
2023/10/7, 6, 2, 
2023/10/8, 8, 18, 
2023/10/9, 28, 19, 
2023/10/10, 21, 2, 
2023/10/11, 6, 27, 
2023/10/12, 29, 28, 
2023/10/13, 42, 17, 
2023/10/14, 18, 5, 
2023/10/15, 9, 3, 
2023/10/16, 12, 6, 
2023/10/17, 23, 5, 
2023/10/18, 20, 10, 
2023/10/19, 28, 8, 
2023/10/20, 25, 10, 
2023/10/21, 28, 6, 
2023/10/22, 26, 10, 
2023/10/23, 27, 27, 
2023/10/24, 28, 3, 
2023/10/25, 11, 5, 
2023/10/26, 21, 2, 
2023/10/27, 9, 7, 
2023/10/28, 26, 9, 
2023/10/29, 35, 3, 
2023/10/30, 13, 7, 
2023/10/31, 26, 11, 
2023/11/1, 42, 13, 
2023/11/2, 48, 5, 
2023/11/3, 21, 4, 
2023/11/4, 7, 5, 
2023/11/5, 16, 8, 
2023/11/6, 29, 4, 
2023/11/7, 13, 9, 
2023/11/8, 32, 11, 
2023/11/9, 42, 4, 
2023/11/10, 16, 15, 
2023/11/11, 54, 9, 
2023/11/12, 29, 11, 
2023/11/13, 39, 15, 
2023/11/14, 52, 5, 
2023/11/15, 22, 4, 
2023/11/16, 15, 5, 
2023/11/17, 15, 3, 
2023/11/18, 10, 9, 
2023/11/19, 34, 14, 
2023/11/20, 48, 4, 
2023/11/21, 18, 3, 
2023/11/22, 8, 4, 
2023/11/23, 12, 2, 
2023/11/24, 9, 12, 
2023/11/25, 43, 12, 
2023/11/26, 42, 10, 
2023/11/27, 37, 9, 
2023/11/28, 31, 3, 
