date, pm25, pm10, no2
2023/11/29, 8, 8, 
2023/11/30, 26, 10, 
2023/12/1, 39, 9, 
2023/12/2, 35, 12, 
2023/12/3, 46, 8, 
2023/12/4, 33, 4, 
2023/12/5, 17, 3, 
2023/12/6, 9, 3, 
2023/12/7, 8, 2, 
2023/12/8, 7, 3, 
2023/12/9, 12, 5, 
2023/12/10, 11, 11, 
2023/12/11, 43, 12, 
2023/12/12, 44, 5, 
2023/12/13, 20, 3, 
2023/12/14, 8, 4, 
2023/12/15, 10, 3, 
2023/12/16, 9, 3, 
2023/12/17, 12, 4, 
2023/12/18, 15, 2, 
2023/12/19, 8, 5, 
2023/12/20, 17, 8, 
2023/12/21, 30, 7, 
2023/12/22, 31, 16, 
2023/12/23, 57, 6, 
2023/12/24, 24, 10, 
2023/12/25, 38, 4, 
2023/12/26, 20, 3, 
2023/12/27, 12, 6, 
2023/12/28, 28, 7, 
2023/12/29, 31, 6, 
2023/12/30, 23, 11, 
2023/12/31, 40, 18, 
2023/7/1, 21, 9, 
2023/7/2, 15, 5, 
2023/7/3, 7, 6, 
2023/7/4, 11, 6, 
2023/7/5, 24, 4, 
2023/7/6, 14, 7, 
2023/7/7, 22, 9, 
2023/7/8, 33, 4, 
2023/7/9, 18, 5, 
2023/7/10, 18, 8, 
2023/7/11, 27, 15, 
2023/7/12, 32, 11, 
2023/7/13, 25, 11, 
2023/7/14, 31, 3, 
2023/7/15, 8, 4, 
2023/7/16, 13, 3, 
2023/7/17, 9, 4, 
2023/7/18, 16, 4, 
2023/7/19, 15, 5, 
2023/7/20, 19, 8, 
2023/7/21, 30, 5, 
2023/7/22, 21, 5, 
2023/7/23, 21, 6, 
2023/7/24, 25, 8, 
2023/7/25, 31, 9, 
2023/7/26, 37, 6, 
2023/7/27, 25, 6, 
2023/7/28, 19, 2, 
2023/7/29, 9, 4, 
2023/7/30, 17, 7, 
2023/7/31, 21, 7, 
2023/8/1, 20, 5, 
2023/8/2, 16, 8, 
2023/8/3, 15, 4, 
2023/8/4, 9, 5, 
2023/8/5, 10, 3, 
2023/8/6, 10, 4, 
2023/8/7, 15, 12, 
2023/8/8, 37, 10, 
2023/8/9, 23, 8, 
2023/8/10, 19, 5, 
2023/8/11, 14, 3, 
2023/8/12, 11, 3, 
2023/8/13, 10, 4, 
2023/8/14, 15, 3, 
2023/8/15, 11, 4, 
2023/8/16, 13, 5, 
2023/8/17, 11, 4, 
2023/8/18, 9, 2, 
2023/8/19, 6, 4, 
2023/8/20, 12, 5, 
2023/8/21, 17, 2, 
2023/8/22, 9, 4, 
2023/8/23, 13, 7, 
2023/8/24, 24, 7, 
2023/8/25, 25, 6, 
2023/8/26, 24, 8, 
2023/8/27, 29, 11, 
2023/8/28, 25, 5, 
2023/8/29, 20, 4, 
2023/8/30, 15, 6, 
2023/8/31, 21, 6, 
2023/9/1, 22, 5, 
2023/9/2, 19, 3, 
2023/9/3, 12, 4, 
2023/9/4, 12, 3, 
2023/9/5, 9, 4, 
2023/9/6, 9, 5, 
2023/9/7, 12, 2, 
2023/9/8, 7, 3, 
2023/9/9, 12, 6, 
2023/9/10, 20, 3, 
2023/9/11, 9, 2, 
2023/9/12, 7, 3, 
2023/9/13, 7, 6, 
2023/9/14, 11, 6, 
2023/9/15, 15, 2, 
2023/9/16, 7, , 
2023/9/19, 11, 4, 
2023/9/20, 8, 6, 
2023/9/21, 8, 2, 
2023/9/22, 6, 1, 
2023/9/23, 5, 2, 
2023/9/24, 7, 2, 
2023/9/25, 8, 3, 
2023/9/26, 12, 15, 
2023/9/27, 35, 7, 
2023/9/28, 17, 3, 
2023/9/29, 11, 7, 
2023/9/30, 22, 2, 
2023/4/1, 12, 6, 
2023/4/2, 17, 9, 
2023/4/3, 11, 4, 
2023/4/4, 15, , 
2023/4/11, 32, 31, 
2023/4/12, 31, 51, 
2023/4/13, 42, 89, 
2023/4/14, 67, 64, 
2023/4/15, 55, 41, 
2023/4/16, 46, 29, 
2023/4/17, 26, 22, 
2023/4/18, 26, 2, 
2023/4/19, 6, 27, 
2023/4/20, 33, 4, 
2023/4/21, 10, 18, 
2023/4/22, 21, 38, 
2023/4/23, 28, 62, 
2023/4/24, 43, 35, 
2023/4/25, 28, 28, 
2023/4/26, 23, 8, 
2023/4/27, 30, 3, 
2023/4/28, 13, 2, 
2023/4/29, 10, 11, 
2023/4/30, 13, 24, 
2023/5/1, 20, 30, 
2023/5/2, 29, 28, 
2023/5/3, 27, 36, 
2023/5/4, 32, 42, 
2023/5/5, 39, 34, 
2023/5/6, 32, 27, 
2023/5/7, 30, 27, 
2023/5/8, 30, 46, 
2023/5/9, 44, 6, 
2023/5/10, 20, 12, 
2023/5/11, 21, 11, 
2023/5/12, 13, 24, 
2023/5/13, 22, 10, 
2023/5/14, 14, 35, 
2023/5/15, 44, 13, 
2023/5/16, 21, 4, 
2023/5/17, 12, 5, 
2023/5/18, 13, 8, 
2023/5/19, 11, 9, 
2023/5/20, 16, 4, 
2023/5/21, 10, 14, 
2023/5/22, 18, 14, 
2023/5/23, 27, 6, 
2023/5/24, 17, 4, 
2023/5/25, 10, 1, 
2023/5/26, 4, 8, 
2023/5/27, 15, 2, 
2023/5/28, 3, 4, 
2023/5/29, 11, 8, 
2023/5/30, 14, 3, 
2023/5/31, 8, 4, 
2023/6/1, 9, 6, 
2023/6/2, 9, 2, 
2023/6/3, 5, 1, 
2023/6/4, 4, 2, 
2023/6/5, 6, 3, 
2023/6/6, 7, 1, 
2023/6/7, 4, 11, 
2023/6/8, 13, , 
2023/6/21, 67, 24, 
2023/6/22, 66, 9, 
2023/6/23, 36, 4, 
2023/6/24, 12, 4, 
2023/6/25, 15, 9, 
2023/6/26, 24, 12, 
2023/6/27, 34, 18, 
2023/6/28, 41, 13, 
2023/6/29, 49, 11, 
2023/6/30, 35, 10, 
2023/1/2, 13, 7, 
2023/1/3, 21, 9, 
2023/1/4, 37, 14, 
2023/1/5, 48, 17, 
2023/1/6, 44, 3, 
2023/1/7, 9, 3, 
2023/1/8, 10, 3, 
2023/1/9, 10, 7, 
2023/1/10, 26, 3, 
2023/1/11, 14, 7, 
2023/1/12, 28, 10, 
2023/1/13, 38, 4, 
2023/1/14, 13, 12, 
2023/1/15, 41, 9, 
2023/1/16, 34, 7, 
2023/1/17, 27, 7, 
2023/1/18, 26, 2, 
2023/1/19, 8, 5, 
2023/1/20, 17, 3, 
2023/1/21, 10, 2, 
2023/1/22, 8, 4, 
2023/1/23, 12, 7, 
2023/1/24, 20, 3, 
2023/1/25, 10, 4, 
2023/1/26, 15, 1, 
2023/1/27, 3, 6, 
2023/1/28, 22, 6, 
2023/1/29, 24, 6, 
2023/1/30, 25, 3, 
2023/1/31, 11, 8, 
2023/2/1, 31, 11, 
2023/2/2, 41, 13, 
2023/2/3, 48, 3, 
2023/2/4, 10, 4, 
2023/2/5, 15, 2, 
2023/2/6, 8, 4, 
2023/2/7, 14, 2, 
2023/2/8, 9, 3, 
2023/2/9, 11, 5, 
2023/2/10, 18, 6, 
2023/2/11, 22, 5, 
2023/2/12, 17, 5, 
2023/2/13, 18, 9, 
2023/2/14, 32, 5, 
2023/2/15, 19, 3, 
2023/2/16, 10, 9, 
2023/2/17, 24, 24, 
2023/2/18, 21, 6, 
2023/2/19, 21, 7, 
2023/2/20, 23, 20, 
2023/2/21, 53, 24, 
2023/2/22, 35, 6, 
2023/2/23, 12, 4, 
2023/2/24, 13, 4, 
2023/2/25, 13, 7, 
2023/2/26, 24, 10, 
2023/2/27, 26, 10, 
2023/2/28, 22, 4, 
2023/3/1, 16, 3, 
2023/3/2, 11, 3, 
2023/3/3, 9, 5, 
2023/3/4, 13, 5, 
2023/3/5, 14, 5, 
2023/3/6, 13, 5, 
2023/3/7, 21, 12, 
2023/3/8, 41, 3, 
2023/3/9, 9, 5, 
2023/3/10, 16, 3, 
2023/3/11, 8, 2, 
2023/3/12, 8, 3, 
2023/3/13, 9, 3, 
2023/3/14, 10, 7, 
2023/3/15, 15, 7, 
2023/3/16, 19, 5, 
2023/3/17, 19, 4, 
2023/3/18, 11, 4, 
2023/3/19, 10, 2, 
2023/3/20, 8, 6, 
2023/3/21, 13, 4, 
2023/3/22, 10, 11, 
2023/3/23, 23, 11, 
2023/3/24, 22, 4, 
2023/3/25, 13, 15, 
2023/3/26, 18, 11, 
2023/3/27, 26, 23, 
2023/3/28, 31, 34, 
2023/3/29, 33, 7, 
2023/3/30, 13, 8, 
2023/3/31, 18, 4, 
2022/10/1, 23, 7, 
2022/10/2, 18, 7, 
2022/10/3, 18, 17, 
2022/10/4, 30, 6, 
2022/10/5, 15, 1, 
2022/10/6, 5, 2, 
2022/10/7, 8, 3, 
2022/10/8, 11, 3, 
2022/10/9, 11, 10, 
2022/10/10, 13, 2, 
2022/10/11, 6, 6, 
2022/10/12, 10, 2, 
2022/10/13, 9, 18, 
2022/10/14, 35, 26, 
2022/10/15, 59, 13, 
2022/10/16, 30, 3, 
2022/10/17, 11, 2, 
2022/10/18, 7, 2, 
2022/10/19, 9, 7, 
2022/10/20, 21, 1, 
2022/10/21, 4, 2, 
2022/10/22, 5, 20, 
2022/10/23, 25, 8, 
2022/10/24, 30, 10, 
2022/10/25, 37, 7, 
2022/10/26, 29, 7, 
2022/10/27, 30, 4, 
2022/10/28, 15, 6, 
2022/10/29, 9, 10, 
2022/10/30, 35, 4, 
2022/10/31, 14, 2, 
2022/11/1, 7, 32, 
2022/11/2, 28, 9, 
2022/11/3, 27, 7, 
2022/11/4, 25, 6, 
2022/11/5, 22, 4, 
2022/11/6, 15, 3, 
2022/11/7, 9, 4, 
2022/11/8, 14, 18, 
2022/11/9, 17, 15, 
2022/11/10, 39, 4, 
2022/11/11, 16, 3, 
2022/11/12, 13, 5, 
2022/11/13, 20, 4, 
2022/11/14, 13, 9, 
2022/11/15, 33, 14, 
2022/11/16, 44, 28, 
2022/11/17, 51, 30, 
2022/11/18, 46, 15, 
2022/11/19, 44, 12, 
2022/11/20, 44, 16, 
2022/11/21, 52, 20, 
2022/11/22, 55, 9, 
2022/11/23, 27, 23, 
2022/11/24, 22, 15, 
2022/11/25, 32, 7, 
2022/11/26, 27, 4, 
2022/11/27, 16, 5, 
2022/11/28, 19, 6, 
2022/11/29, 14, 12, 
2022/11/30, 37, 16, 
2022/12/1, 53, 12, 
2022/12/2, 48, 11, 
2022/12/3, 42, 6, 
2022/12/4, 22, 3, 
2022/12/5, 13, 5, 
2022/12/6, 15, 10, 
2022/12/7, 37, 4, 
2022/12/8, 15, 2, 
2022/12/9, 7, 17, 
2022/12/10, 54, 20, 
2022/12/11, 66, 24, 
2022/12/12, 77, 12, 
2022/12/13, 44, 12, 
2022/12/14, 40, 4, 
2022/12/15, 13, 6, 
2022/12/16, 17, 6, 
2022/12/17, 21, 13, 
2022/12/18, 46, 7, 
2022/12/19, 30, 7, 
2022/12/20, 24, 4, 
2022/12/21, 14, 5, 
2022/12/22, 20, 4, 
2022/12/23, 11, 5, 
2022/12/24, 12, 10, 
2022/12/25, 36, 7, 
2022/12/26, 20, 2, 
2022/12/27, 9, 4, 
2022/12/28, 17, 3, 
2022/12/29, 8, 2, 
2022/12/30, 5, 2, 
2022/12/31, 8, 9, 
2023/1/1, 33, 4, 
2022/7/1, 31, 18, 
2022/7/2, 50, 5, 
2022/7/3, 16, 5, 
2022/7/4, 16, 7, 
2022/7/5, 20, , 
2022/7/25, 11, 3, 
2022/7/26, 11, 1, 
2022/7/27, 4, 2, 
2022/7/28, 6, 5, 
2022/7/29, 9, 4, 
2022/7/30, 12, 5, 
2022/7/31, 13, 6, 
2022/8/1, 19, 2, 
2022/8/2, 9, 4, 
2022/8/3, 11, 5, 
2022/8/4, 12, 5, 
2022/8/5, 13, 6, 
2022/8/6, 9, 1, 
2022/8/7, 5, 5, 
2022/8/8, 7, 14, 
2022/8/9, 26, 2, 
2022/8/10, 9, 5, 
2022/8/11, 17, 8, 
2022/8/12, 25, 3, 
2022/8/13, 10, 6, 
2022/8/14, 21, 14, 
2022/8/15, 30, 19, 
2022/8/16, 46, 5, 
2022/8/17, 19, 7, 
2022/8/18, 10, 13, 
2022/8/19, 26, 10, 
2022/8/20, 36, 10, 
2022/8/21, 41, 6, 
2022/8/22, 23, 6, 
2022/8/23, 12, 8, 
2022/8/24, 15, 19, 
2022/8/25, 22, 15, 
2022/8/26, 28, 3, 
2022/8/27, 8, 1, 
2022/8/28, 5, 3, 
2022/8/29, 6, 3, 
2022/8/30, 10, 7, 
2022/8/31, 11, 8, 
2022/9/1, 13, 10, 
2022/9/2, 14, 4, 
2022/9/3, 8, 3, 
2022/9/4, 9, 8, 
2022/9/5, 17, 1, 
2022/9/6, 5, 5, 
2022/9/7, 13, 5, 
2022/9/8, 17, 6, 
2022/9/9, 18, 3, 
2022/9/10, 8, 3, 
2022/9/11, 8, 4, 
2022/9/12, 9, 7, 
2022/9/13, 13, 3, 
2022/9/14, 9, 6, 
2022/9/15, 11, 4, 
2022/9/16, 13, 3, 
2022/9/17, 9, 2, 
2022/9/18, 6, 6, 
2022/9/19, 11, 9, 
2022/9/20, 18, 2, 
2022/9/21, 6, 10, 
2022/9/22, 18, 5, 
2022/9/23, 11, 2, 
2022/9/24, 9, 3, 
2022/9/25, 7, 10, 
2022/9/26, 13, 13, 
2022/9/27, 22, 14, 
2022/9/28, 28, 16, 
2022/9/29, 34, 11, 
2022/9/30, 23, 11, 
2022/4/1, 11, 2, 
2022/4/2, 8, 2, 
2022/4/3, 8, 7, 
2022/4/4, 11, 13, 
2022/4/5, 20, 3, 
2022/4/6, 9, 7, 
2022/4/7, 16, 8, 
2022/4/8, 14, 3, 
2022/4/9, 8, 6, 
2022/4/10, 10, 34, 
2022/4/11, 31, 2, 
2022/4/12, 8, 6, 
2022/4/13, 10, 23, 
2022/4/14, 22, 19, 
2022/4/15, 21, 13, 
2022/4/16, 18, 3, 
2022/4/17, 10, 8, 
2022/4/18, 24, 32, 
2022/4/19, 38, 88, 
2022/4/20, 74, 28, 
2022/4/21, 36, 14, 
2022/4/22, 21, 15, 
2022/4/23, 25, 25, 
2022/4/24, 40, 15, 
2022/4/25, 22, 21, 
2022/4/26, 17, 3, 
2022/4/27, 8, 5, 
2022/4/28, 9, 2, 
2022/4/29, 6, 12, 
2022/4/30, 13, 7, 
2022/5/1, 8, 3, 
2022/5/2, 8, 4, 
2022/5/3, 9, 32, 
2022/5/4, 27, 22, 
2022/5/5, 24, 2, 
2022/5/6, 8, , 
2022/5/8, 13, 5, 
2022/5/9, 7, 6, 
2022/5/10, 8, 2, 
2022/5/11, 7, 20, 
2022/5/12, 31, 19, 
2022/5/13, 22, 5, 
2022/5/14, 11, 1, 
2022/5/15, 4, 9, 
2022/5/16, 18, 3, 
2022/5/17, 10, 20, 
2022/5/18, 19, 12, 
2022/5/19, 19, 22, 
2022/5/20, 24, 2, 
2022/5/21, 7, 6, 
2022/5/22, 22, 25, 
2022/5/23, 32, 46, 
2022/5/24, 43, 126, 
2022/5/25, 76, 11, 
2022/5/26, 33, 14, 
2022/5/27, 34, 5, 
2022/5/28, 18, 4, 
2022/5/29, 12, 16, 
2022/5/30, 35, 23, 
2022/5/31, 51, 26, 
2022/6/1, 40, 20, 
2022/6/2, 22, 10, 
2022/6/3, 27, 7, 
2022/6/4, 21, 2, 
2022/6/5, 6, 5, 
2022/6/6, 12, 3, 
2022/6/7, 7, 8, 
2022/6/8, 14, 7, 
2022/6/9, 13, 8, 
2022/6/10, 10, 4, 
2022/6/11, 15, 6, 
2022/6/12, 26, 8, 
2022/6/13, 31, 10, 
2022/6/14, 37, 8, 
2022/6/15, 24, 9, 
2022/6/16, 22, 7, 
2022/6/17, 24, 3, 
2022/6/18, 14, 10, 
2022/6/19, 37, 8, 
2022/6/20, 21, 3, 
2022/6/21, 10, 3, 
2022/6/22, 7, 12, 
2022/6/23, 21, 8, 
2022/6/24, 21, 9, 
2022/6/25, 30, 11, 
2022/6/26, 40, 20, 
2022/6/27, 56, 32, 
2022/6/28, 64, 19, 
2022/6/29, 42, 5, 
2022/6/30, 12, 12, 
2022/1/3, 8, 4, 
2022/1/4, 16, 4, 
2022/1/5, 11, 2, 
2022/1/6, 6, 13, 
2022/1/7, 44, 10, 
2022/1/8, 36, 14, 
2022/1/9, 50, 13, 
2022/1/10, 49, 3, 
2022/1/11, 9, 2, 
2022/1/12, 7, 4, 
2022/1/13, 14, 4, 
2022/1/14, 10, 8, 
2022/1/15, 17, 2, 
2022/1/16, 7, 20, 
2022/1/17, 20, 2, 
2022/1/18, 7, 3, 
2022/1/19, 10, 7, 
2022/1/20, 19, 3, 
2022/1/21, 13, 2, 
2022/1/22, 10, 3, 
2022/1/23, 10, 2, 
2022/1/24, 8, 3, 
2022/1/25, 13, 5, 
2022/1/26, 24, 3, 
2022/1/27, 12, 7, 
2022/1/28, 26, 4, 
2022/1/29, 13, 12, 
2022/1/30, 44, 5, 
2022/1/31, 20, 14, 
2022/2/1, 42, 10, 
2022/2/2, 37, 13, 
2022/2/3, 46, 6, 
2022/2/4, 20, 5, 
2022/2/5, 14, 5, 
2022/2/6, 20, 6, 
2022/2/7, 25, 2, 
2022/2/8, 7, 1, 
2022/2/9, 3, 4, 
2022/2/10, 15, 5, 
2022/2/11, 18, 10, 
2022/2/12, 38, 4, 
2022/2/13, 16, 2, 
2022/2/14, 10, 12, 
2022/2/15, 45, 3, 
2022/2/16, 9, 3, 
2022/2/17, 9, 2, 
2022/2/18, 8, 3, 
2022/2/19, 10, 9, 
2022/2/20, 26, 14, 
2022/2/21, 41, 14, 
2022/2/22, 49, 9, 
2022/2/23, 24, 3, 
2022/2/24, 10, 5, 
2022/2/25, 15, 3, 
2022/2/26, 9, 2, 
2022/2/27, 8, 9, 
2022/2/28, 29, 2, 
2022/3/1, 8, 3, 
2022/3/2, 11, 3, 
2022/3/3, 10, 3, 
2022/3/4, 12, 1, 
2022/3/5, 6, 3, 
2022/3/6, 13, 6, 
2022/3/7, 20, 7, 
2022/3/8, 23, 3, 
2022/3/9, 9, 5, 
2022/3/10, 8, , 
2022/3/15, 36, 7, 
2022/3/16, 19, 4, 
2022/3/17, 16, 5, 
2022/3/18, 17, 2, 
2022/3/19, 8, 11, 
2022/3/20, 37, 17, 
2022/3/21, 28, 13, 
2022/3/22, 37, 5, 
2022/3/23, 20, 18, 
2022/3/24, 19, 20, 
2022/3/25, 17, 5, 
2022/3/26, 13, 2, 
2022/3/27, 7, 6, 
2022/3/28, 10, 4, 
2022/3/29, 11, 4, 
2022/3/30, 12, 4, 
2022/3/31, 9, 9, 
2021/10/1, 29, 5, 
2021/10/2, 10, 5, 
2021/10/3, 18, 3, 
2021/10/4, 6, 1, 
2021/10/5, 5, 2, 
2021/10/6, 6, 5, 
2021/10/7, 11, 7, 
2021/10/8, 11, 1, 
2021/10/9, 5, 2, 
2021/10/10, 10, 3, 
2021/10/11, 10, 5, 
2021/10/12, 12, 3, 
2021/10/13, 12, 11, 
2021/10/14, 15, 6, 
2021/10/15, 17, 5, 
2021/10/16, 10, 6, 
2021/10/17, 11, 3, 
2021/10/18, 10, 4, 
2021/10/19, 14, 5, 
2021/10/20, 9, 2, 
2021/10/21, 5, 3, 
2021/10/22, 7, 21, 
2021/10/23, 34, 5, 
2021/10/24, 21, 3, 
2021/10/25, 13, 2, 
2021/10/26, 9, 3, 
2021/10/27, 9, 2, 
2021/10/28, 8, 4, 
2021/10/29, 16, 4, 
2021/10/30, 16, 3, 
2021/10/31, 9, 22, 
2021/11/1, 21, 47, 
2021/11/2, 40, 23, 
2021/11/3, 49, 4, 
2021/11/4, 14, 8, 
2021/11/5, 14, 7, 
2021/11/6, 23, 31, 
2021/11/7, 40, 6, 
2021/11/8, 23, 3, 
2021/11/9, 9, 1, 
2021/11/10, 5, 5, 
2021/11/11, 17, 4, 
2021/11/12, 14, 3, 
2021/11/13, 13, 7, 
2021/11/14, 23, 4, 
2021/11/15, 15, 2, 
2021/11/16, 7, 1, 
2021/11/17, 3, 1, 
2021/11/18, 4, 2, 
2021/11/19, 8, 9, 
2021/11/20, 13, 9, 
2021/11/21, 16, 7, 
2021/11/22, 28, 5, 
2021/11/23, 21, 12, 
2021/11/24, 29, 9, 
2021/11/25, 35, 6, 
2021/11/26, 24, 12, 
